trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.4,0.6,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.05345382733238172,0.0017249017999690073,3.5166644403771166,-30.989490145666363,-0.17394265386205732,3599,
0,50000,0.4,0.6,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.009288837076393582,0.0007425698034736387,0.6517435601638785,-12.509042291972671,-0.0920247975567518,3599,
0,50000,0.4,0.6,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.03747154384404689,0.0018436474050111972,4.017518748008372,-20.32468016508792,-0.12833344151147083,3599,
0,50000,0.4,0.6,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.8441981382507212,0.012462694859591525,14.794610012223508,-67.73800913540063,-0.44383507169558484,3599,
0,50000,0.4,0.6,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.20229130065125803,0.003828203095580758,7.051834520887529,-52.84236379328496,-0.16267545372330164,3599,
0,50000,0.4,0.6,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.13530755868448902,0.001341425463321213,0.8643095066618677,100.86848832396791,0.44013632380253526,3599,
0,50000,0.4,0.6,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.15850677018627654,0.0033601609690502065,5.433876178735626,47.17237407560286,0.14523806995922228,3599,
0,50000,0.4,0.6,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.18811252439896028,0.004031541377533852,7.8222522224833035,46.660199358794934,0.16042387484247095,3599,
0,50000,0.4,0.6,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.09883820575730612,0.00384887286318694,7.120091248345322,-25.679779319981538,-0.08654459413393399,3599,
0,50000,0.4,0.6,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.35291993694905593,0.00413878142787139,8.233100396958498,-85.27146047684998,-0.27887457152109607,3599,
0,50000,0.4,0.6,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.06879188159354081,0.001479020880776136,1.0524236359771537,-46.511771732013244,-0.1692742820205141,3599,
0,50000,0.4,0.6,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.07126114359445825,0.0023164510314818113,2.5815957067376467,-30.763069292629588,-0.08836542738309382,3599,
0,50000,0.4,0.6,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.4855769720384132,0.004834401971623229,11.244172486526102,-100.44199362995312,-0.31889426778873237,3599,
0,50000,0.4,0.6,instrument_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.2916972661686424,0.0032337820469193644,5.032816123765799,-90.20313117469539,-0.297004754519755,3599,
0,50000,0.4,0.6,instrument_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.23889358410338962,0.003710760236211618,6.62697543226209,-64.37860947525955,-0.181480725289337,3599,
0,50000,0.4,0.6,instrument_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.177188037534964,0.0034055654581934608,5.5817198706338855,52.0289625056734,0.158617781022995,3599,
0,50000,0.4,0.6,instrument_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.18945145812311096,0.003085293467508311,4.5812345944748545,-61.40468001447925,-0.18409353396226327,3599,
0,50000,0.4,0.6,instrument_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1283356882554827,0.004267025488919083,8.762742433666237,30.076147561985273,0.10765505435393674,3599,
0,50000,0.4,0.6,instrument_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,50000,-0.37791088328610706,0.0046501081396868715,10.378635676531875,-81.26926771031067,-0.29724370892934526,3599,
0,50000,0.4,0.6,instrument_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.2446152482899904,0.0032081345309495687,4.953178831342942,-76.24843843988901,-0.23660306555439295,3599,
0,50000,0.4,0.6,instrument_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.329502751344358,0.004314267016134331,8.957625590594482,76.37514092477268,0.27314971547125555,3599,
0,50000,0.4,0.6,instrument_error,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.18109820566114837,0.0033162157179935535,5.2925431967403345,54.60989907216296,0.19682931469940132,3599,
0,50000,0.4,0.6,instrument_error,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,50000,0.2678025303887201,0.0026132540748808925,3.285479863709769,102.47856607701877,0.36493996375228677,3599,
