trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.0,0.97,biological_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.0002534905101222303,0.0003954620394481093,0.016964390412330794,-0.6409983382374483,0.26973612484687454,0,
0,50000,0.0,0.97,biological_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.0009810720214632684,0.0033773614957378654,1.2373248941915373,-0.29048475346845565,-0.13770222621393555,0,
0,50000,0.0,0.97,biological_error,42,aaeR,aaeX,False,identifiable,crp,50000,0.0007849434598699266,0.005728678796225813,3.5598983701999947,0.1370199810097689,-0.3370769436603578,0,
0,50000,0.0,0.97,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.007453652170019247,0.002461554329755007,0.5686961203639205,-3.028026674008488,-0.22967954323358605,0,
0,50000,0.0,0.97,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.004707382464656433,0.0019558347576695205,0.23679141056740927,2.406840581085452,0.18181704044806365,0,
0,50000,0.0,0.97,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,-0.0013996651284280963,0.0044965818688166076,1.2515242132292448,-0.311273133518295,0.382398989444405,0,
0,50000,0.0,0.97,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.006050516819671686,0.004180127167513335,1.0817568386676812,1.4474480266281,0.3031244188084952,0,
0,50000,0.0,0.97,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.007742568439033746,0.0036952004359801587,0.8453307402296172,-2.0953040499899203,-0.45204633225889995,0,
0,50000,0.0,0.97,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.0009965778968554137,0.00733597462485106,3.3309143331493734,-0.13584805670939012,-0.20709056660551853,0,
0,50000,0.0,0.97,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.0012427098743990992,0.0007025270476284458,0.030547376758600062,-1.7689139209574556,-0.26147378279759836,0,
0,50000,0.0,0.97,biological_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.00021005073550558288,0.002952655375156674,0.5397128937155903,-0.07113960446346948,0.13467865259335224,0,
0,50000,0.0,0.97,biological_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.01152824603860283,0.005023697897166871,1.5623714799693953,-2.2947729490469992,0.24233729013672672,0,
0,50000,0.0,0.97,biological_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.0038985644876885777,0.0021915935970225767,0.29734272588600047,-1.778872001170761,-0.2596150068959159,0,
0,50000,0.0,0.97,biological_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.004973293041493328,0.004797171569230416,1.424692583768062,-1.0367136071164464,0.17238530536128274,0,
0,50000,0.0,0.97,biological_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.0042140395093561815,0.0036243087065217137,0.8132068457757253,-1.162715389495736,-0.27120856234876445,0,
0,50000,0.0,0.97,biological_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.004112672837940676,0.004470177525151316,1.2370868849487466,-0.920024498982613,-0.4232709155365771,0,
