trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.2,0.99,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.16840927720440876,0.008443747800628738,4.671846572573373,-19.944849275563236,-0.14446696635506492,1774,
0,50000,0.2,0.99,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,0.3154387099427413,0.010281600535827436,6.926909573971796,30.679922726384703,0.23012049291022033,1774,
0,50000,0.2,0.99,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.11067326925498062,0.0045733200329808165,1.3705069823253022,-24.19976482224131,-0.1792194887352876,1774,
0,50000,0.2,0.99,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.13679291582610373,0.006733826573404788,2.1225142092634814,-20.314291485671255,-0.16311078843477053,1774,
0,50000,0.2,0.99,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.198705575012401,0.0034779939637572667,8.549106306532195,-57.13223688224575,-0.24606933449507803,1774,
0,50000,0.2,0.99,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.11795020809263829,0.003716305437346782,9.510269039023783,31.73856672471131,0.15695298037659589,1774,
0,50000,0.2,0.99,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.10597441872707561,0.0017043503188839755,2.057007151365313,62.178777187349986,0.24239755178198782,1774,
0,50000,0.2,0.99,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.08343283859802826,0.0018125778748348117,2.3265447913910555,-46.02993325494049,-0.13040739823414396,1774,
0,50000,0.2,0.99,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.21649067537407046,0.004465903523764825,13.706078856456834,-48.47634397430187,-0.1886219545312673,1774,
0,50000,0.2,0.99,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,0.10727584380227699,0.003244026199395332,7.2320806144153496,33.068735333356,0.16237395175675218,1774,
0,50000,0.2,0.99,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.20693382255237106,0.003955525186109652,11.02067745845974,52.315132078806236,0.15801386831749398,1774,
0,50000,0.2,0.99,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.2694801251575741,0.004334694912808851,13.234790042211948,62.16818728378577,0.1900868410175944,1774,
0,50000,0.2,0.99,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.05759204541224115,0.0011090464456959075,0.8663621142176574,51.92933590450591,0.19341976849309028,1774,
0,50000,0.2,0.99,instrument_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.02749295996880255,0.0006462097056293553,0.29570932655869214,42.54495054670629,0.3241478874899241,1774,
0,50000,0.2,0.99,instrument_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.11939014028313148,0.002127722041858187,3.2058843718102032,-56.111718511345316,-0.19344838203168646,1774,
0,50000,0.2,0.99,instrument_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.12140651468925631,0.0021979713694660827,3.421071344561259,55.235712519197925,0.18671421677606634,1774,
0,50000,0.2,0.99,instrument_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.15814181704962677,0.002404824062245764,4.09529024253697,-65.76024397474832,-0.22935542033043993,1774,
0,50000,0.2,0.99,instrument_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.43378168734750877,0.0036788131119716567,9.583706843475442,-117.91348843894488,-0.508375923475284,1774,
0,50000,0.2,0.99,instrument_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,50000,-0.13433399008638047,0.0022384414006902504,3.533829351467439,-60.01228803441402,-0.24263649509005183,1774,
