trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.0,0.9,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,0.016212306505764402,0.0006306219921505428,0.37088997438971755,25.70843818890189,0.26973612484687454,0,
0,50000,0.0,0.9,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.07589915833060655,0.0032893982286950137,10.091129467148624,-23.073873412012396,-0.13770222621393555,0,
0,50000,0.0,0.9,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.24843501944049953,0.005504905390606007,28.26224055063086,-45.12975279547004,-0.3370769436603578,0,
0,50000,0.0,0.9,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.08290956605720645,0.0025781652564070396,5.119648555573946,-32.15835984569514,-0.22967954323358605,0,
0,50000,0.0,0.9,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.20475615379251685,0.001931386196986613,1.9867382973266041,106.0151274312623,0.18181704044806365,0,
0,50000,0.0,0.9,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.5450963707528143,0.002896374523705506,4.4548681784512665,188.1995461192773,0.382398989444405,0,
0,50000,0.0,0.9,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.5296691570527363,0.0032698731844958027,5.696228834173475,161.9846174965371,0.3031244188084952,0,
0,50000,0.0,0.9,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.5678391311354588,0.0024438587381102332,3.181836108823382,-232.35349993042263,-0.45204633225889995,0,
0,50000,0.0,0.9,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.5655729749485855,0.005513047569015124,16.13281623940673,-102.58808179477073,-0.20709056660551853,0,
0,50000,0.0,0.9,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.06545587853994794,0.0009889505382059624,0.5191296685381119,-66.18721160584056,-0.26147378279759836,0,
0,50000,0.0,0.9,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.2115145021371812,0.002860064719162358,4.348002946015773,73.9544461074743,0.13467865259335224,0,
0,50000,0.0,0.9,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.5056908948114025,0.00404553723532321,8.699424310138442,124.99968864357798,0.24233729013672672,0,
