trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.4,0.97,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.052681025735184545,0.0017212444481046337,3.661809708385547,-30.606359133471603,-0.17394265386205732,3599,
0,50000,0.4,0.97,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.009080165459452191,0.0007259482424748682,0.6513613470546104,-12.50800667069118,-0.0920247975567518,3599,
0,50000,0.4,0.97,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.037018313681200565,0.0018368323783587229,4.170131203994331,-20.153343395589417,-0.12833344151147083,3599,
0,50000,0.4,0.97,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.8554577874886906,0.012553179881016582,15.396265986804263,-68.14670032589495,-0.44383507169558484,3599,
0,50000,0.4,0.97,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.20546143795888247,0.0038652176811906636,7.338611191165651,-53.15649852237843,-0.16267545372330164,3599,
0,50000,0.4,0.97,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.13436470462937034,0.001328465178993028,0.8653022579298425,101.14281258859816,0.44013632380253526,3599,
0,50000,0.4,0.97,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.15735974471566827,0.003376048869564082,5.599517583284602,46.610624074285596,0.14523806995922228,3599,
0,50000,0.4,0.97,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.18615762955539283,0.004060495352456048,8.100115267215793,45.84603931212303,0.16042387484247095,3599,
0,50000,0.4,0.97,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.09906256666412173,0.003871319676386858,7.352567296023232,-25.588836609994924,-0.08654459413393399,3599,
0,50000,0.4,0.97,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.35691230593545487,0.004165437925430049,8.512208878442511,-85.68422152122372,-0.27887457152109607,3599,
0,50000,0.4,0.97,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.068284903725806,0.0014696370912766737,1.060668150898695,-46.46378628514807,-0.1692742820205141,3599,
0,50000,0.4,0.97,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.07095266755127881,0.002326052514925924,2.6570415795621307,-30.50346761132278,-0.08836542738309382,3599,
0,50000,0.4,0.97,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.4902415042752227,0.004871940252958955,11.656367384250538,-100.62551649262863,-0.31889426778873237,3599,
0,50000,0.4,0.97,instrument_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.2926866095591679,0.0032552051640086814,5.2058289616461115,-89.9134139977628,-0.297004754519755,3599,
0,50000,0.4,0.97,instrument_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.23844681585506383,0.003756553629122758,6.932858720518,-63.474886663802714,-0.181480725289337,3599,
0,50000,0.4,0.97,instrument_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.17667597687226413,0.003439380640389944,5.811572343273317,51.36854432379234,0.158617781022995,3599,
0,50000,0.4,0.97,instrument_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.19302796148836562,0.0031167593812320054,4.772431617756606,-61.93226293011581,-0.18409353396226327,3599,
0,50000,0.4,0.97,instrument_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1303684951091026,0.004297934647182326,9.075128403277938,30.332823975015675,0.10765505435393674,3599,
