trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.4,0.99,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.05255589912981248,0.0017211929468610194,3.667100454409588,-30.53457732653386,-0.17394265386205732,3599,
0,50000,0.4,0.99,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.00899038502485522,0.0007254253419432483,0.6514020750068785,-12.393260208930721,-0.0920247975567518,3599,
0,50000,0.4,0.99,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.03708875826525889,0.001836978434082296,4.177070516107304,-20.190089103461588,-0.12833344151147083,3599,
0,50000,0.4,0.99,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.8560389823952792,0.012559071363112061,15.41804037460477,-68.1610094922781,-0.44383507169558484,3599,
0,50000,0.4,0.99,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.2057985640664889,0.0038659464230236446,7.3494288865939446,-53.233682402025934,-0.16267545372330164,3599,
0,50000,0.4,0.99,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.1343218312800844,0.0013277907358697424,0.8653836624990915,101.16189822042975,0.44013632380253526,3599,
0,50000,0.4,0.99,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.15716814562455872,0.0033766429939862167,5.607602657007011,46.54568040046708,0.14523806995922228,3599,
0,50000,0.4,0.99,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.18637392360985078,0.0040626008048959645,8.117368118132022,45.87551978654803,0.16042387484247095,3599,
0,50000,0.4,0.99,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.09936105384383541,0.003870761952980425,7.358577746391522,-25.66963689599382,-0.08654459413393399,3599,
0,50000,0.4,0.99,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.3573021395354659,0.004166162016075165,8.524585394749746,-85.76290076017523,-0.27887457152109607,3599,
0,50000,0.4,0.99,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.06833986166157738,0.0014690911512437043,1.0610495751242863,-46.51846252271152,-0.1692742820205141,3599,
0,50000,0.4,0.99,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.07105974984173197,0.0023261619831140344,2.660223327413927,-30.54806602358974,-0.08836542738309382,3599,
0,50000,0.4,0.99,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.49074579591477074,0.004873680518490684,11.677565273661633,-100.69305816269393,-0.31889426778873237,3599,
0,50000,0.4,0.99,instrument_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.2924170847493556,0.003256574990401848,5.215898211857572,-89.79283007798097,-0.297004754519755,3599,
0,50000,0.4,0.99,instrument_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.2384262450479424,0.003758238368174276,6.946652671456625,-63.440958686121895,-0.181480725289337,3599,
0,50000,0.4,0.99,instrument_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.17722342366206822,0.003440066914070926,5.820237697776066,51.517435006037296,0.158617781022995,3599,
0,50000,0.4,0.99,instrument_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.19283481722205303,0.0031174802761314412,4.779851121980975,-61.855986290744575,-0.18409353396226327,3599,
0,50000,0.4,0.99,instrument_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1304881208096259,0.00430029692415259,9.095023551057928,30.343979290532292,0.10765505435393674,3599,
0,50000,0.4,0.99,instrument_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,50000,-0.38239672134707225,0.004676752731537744,10.729248425576174,-81.76543497123012,-0.29724370892934526,3599,
0,50000,0.4,0.99,instrument_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.24413759394686554,0.0032353185082691265,5.147811713750456,-75.4601419683645,-0.23660306555439295,3599,
0,50000,0.4,0.99,instrument_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.3316591406690697,0.004354638038835739,9.32594163569273,76.16227519055577,0.27314971547125555,3599,
0,50000,0.4,0.99,instrument_error,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.18328656559859172,0.0033446819178728888,5.501716578763789,54.79940098912489,0.19682931469940132,3599,
0,50000,0.4,0.99,instrument_error,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,50000,0.2643129464268649,0.002617685726637074,3.369131268103564,100.97199359620082,0.36493996375228677,3599,
0,50000,0.4,0.99,instrument_error,42,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,50000,-0.27431235703609264,0.0025028183938847503,3.0780972562492197,-109.60138286754344,-0.32285695620198007,3599,
0,50000,0.4,0.99,instrument_error,42,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,50000,0.1441585648546002,0.001708579407295276,1.4338074351191212,84.37334796326898,0.29591479077909444,3599,
0,50000,0.4,0.99,instrument_error,42,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.36166463104752766,0.004189870357263695,8.633921813723838,86.31881185071374,0.2508965818217574,3599,
0,50000,0.4,0.99,instrument_error,42,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.3592478462975067,0.0039168056501270344,7.54520399822465,91.7195996911042,0.2671751356435126,3599,
0,50000,0.4,0.99,instrument_error,42,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.14406521276487186,0.0024668182421138506,2.99282445366221,-58.40122725921647,-0.35075773176469693,3599,
0,50000,0.4,0.99,instrument_error,42,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.19866674773101253,0.0024034098552117994,2.840549581800385,82.66036993241218,0.25590592586267463,3599,
0,50000,0.4,0.99,instrument_error,42,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.05782108906453383,0.0026459012343631213,3.43833520022596,-21.853079137495314,-0.08053149170229673,3599,
0,50000,0.4,0.99,instrument_error,42,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.15614253330969619,0.0038444229877015643,7.267901450664087,-40.61533650412592,-0.12675188203378115,3599,
0,50000,0.4,0.99,instrument_error,42,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.3074692290809186,0.0023780696660290986,2.780967063933625,129.29361720269986,0.3996944791432161,3599,
0,50000,0.4,0.99,instrument_error,42,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.5964322852961508,0.003855413242798864,7.3092079648738615,154.69996281466487,0.5063860259653425,3599,
0,50000,0.4,0.99,instrument_error,42,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,50000,-0.09998474106671734,0.005032959116370023,19.991185258177048,-19.86599508458365,-0.05472312741002412,3599,
0,50000,0.4,0.99,instrument_error,42,soxS,nepI,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,50000,-0.24097830293761843,0.005474506660748359,23.652754039886048,-44.01826828806469,-0.22285712558603504,3599,
0,50000,0.4,0.99,instrument_error,42,ada,aidB,False,identifiable,lrp|rpoD|rpoS,50000,0.26452785305690646,0.0010604882586620003,1.3685619355458436,249.4396811056227,0.3135763541051528,3599,
0,50000,0.4,0.99,instrument_error,42,ada,alkA,False,identifiable,rpoD|rpoS,50000,0.35206134626598024,0.0030920692008104653,11.638189749424626,113.85946542648563,0.1355601285173597,3599,
0,50000,0.4,0.99,instrument_error,42,ada,alkB,False,identifiable,rpoD|rpoS,50000,0.5267218938426363,0.0025220443076909814,7.742700278711002,208.84720075551266,0.27325707640565144,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaB,False,identifiable,rpoD,50000,-0.2592161445697887,0.012462534615148834,22.47048805574042,-20.799632865588876,-0.06311671988395488,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaC,False,identifiable,rpoD,50000,-0.29452487069380573,0.010327686223561105,15.431417436146669,-28.517991766819012,-0.11990341394994748,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaD,False,identifiable,rpoD,50000,0.265380534796862,0.004966320263675007,3.568364377331681,53.43604936997844,0.2782741322417075,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaI,False,identifiable,rpoD,50000,-0.10717536814778329,0.008157014282005503,9.626362138497186,-13.139043826883297,-0.09143336912111558,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaS,False,identifiable,rpoD,50000,-1.0616175426471197,0.011513378195047401,19.178087317379443,-92.2073022063833,-0.4978550907776908,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaV,False,identifiable,crp|rpoD,50000,0.06534817040445297,0.002699564636578526,1.0518765668763814,24.206929339271667,0.1479111479462544,3599,
0,50000,0.4,0.99,instrument_error,42,agaR,agaW,False,identifiable,crp|rpoD,50000,0.2487651241788866,0.004985914746181352,3.5881204705745984,49.893577576594666,0.23874183295869775,3599,
