trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.2,0.0,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.08186191297915604,0.0050888548198713135,1.3281856995210604,-16.08650980953435,-0.14446696635506492,1774,
0,50000,0.2,0.0,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,0.1410522003157416,0.005139163467017386,1.3545765151409443,27.44652923009744,0.23012049291022033,1774,
0,50000,0.2,0.0,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.07749659616560302,0.004588962565336318,1.0800595657704481,-16.8876069617542,-0.1792194887352876,1774,
0,50000,0.2,0.0,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.061040414239517705,0.005797606925699685,1.375849288399956,-10.528553422436627,-0.16311078843477053,1774,
0,50000,0.2,0.0,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.20401225932449835,0.002838378124727816,1.3594014535548864,-71.87634992926178,-0.24606933449507803,1774,
0,50000,0.2,0.0,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.12191483131059551,0.003079892279704475,1.5681306824346535,39.584121858409155,0.15695298037659589,1774,
0,50000,0.2,0.0,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.17083651825761728,0.002726307080081583,1.2569001582559636,62.66224355493553,0.24239755178198782,1774,
0,50000,0.2,0.0,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.12633265446113445,0.0027658573084044864,1.2936320893495912,-45.67576717614936,-0.13040739823414396,1774,
0,50000,0.2,0.0,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.19354464197282348,0.0029514098582084534,1.437911787486467,-65.57701277392485,-0.1886219545312673,1774,
0,50000,0.2,0.0,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,0.14132690108676985,0.003102267971925526,1.5886631251636205,45.55599399076109,0.16237395175675218,1774,
0,50000,0.2,0.0,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.17369624639317513,0.0028526370279873033,1.372135248132295,60.88971176109554,0.15801386831749398,1774,
0,50000,0.2,0.0,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.20282438711803918,0.0027437497339105592,1.2693835952923722,73.9223350480153,0.1900868410175944,1774,
0,50000,0.2,0.0,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.1275680562989945,0.0022426617780812036,0.8480695171901045,56.88243209287685,0.19341976849309028,1774,
