trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.0,0.2,biological_error,42,aaeR,aaeA,False,identifiable,crp,50000,0.0026617368221712365,0.0007432508503222486,0.3464113946692187,3.5812092525924415,0.26973612484687454,0,
0,50000,0.0,0.2,biological_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.008709810147574219,0.003483327781588135,7.608692393221685,-2.500427950998973,-0.13770222621393555,0,
0,50000,0.0,0.2,biological_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.0040398856877619915,0.005679223060410064,20.225496556712276,-0.7113447816346722,-0.3370769436603578,0,
0,50000,0.0,0.2,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.008194129823256353,0.0025830616092984916,3.8155073225337253,-3.1722548907696075,-0.22967954323358605,0,
0,50000,0.0,0.2,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.10068194897254878,0.0017553086648671226,2.3520231861328194,57.35854382065073,0.18181704044806365,0,
0,50000,0.0,0.2,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.2503967130947649,0.0033867592129836316,8.739575228602234,73.93401696076675,0.382398989444405,0,
0,50000,0.0,0.2,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1843306227270434,0.003154713082302615,7.597691786296962,58.430233722713396,0.3031244188084952,0,
0,50000,0.0,0.2,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.2725957565928559,0.002914803777498613,6.4860543792950045,-93.52113466340724,-0.45204633225889995,0,
0,50000,0.0,0.2,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.15034928857990962,0.005158260283514357,20.267474902309274,-29.147286161658293,-0.20709056660551853,0,
0,50000,0.0,0.2,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.039827356839259025,0.0008476354507987108,0.5472822495552471,-46.98642181816542,-0.26147378279759836,0,
0,50000,0.0,0.2,biological_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.07283960967733735,0.0022965981122452395,4.024114282254727,31.71630651830792,0.13467865259335224,0,
0,50000,0.0,0.2,biological_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.15060902106107762,0.0035896720768132284,9.831275183893641,41.95620598157324,0.24233729013672672,0,
0,50000,0.0,0.2,biological_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.13737279832175217,0.0018751235538761609,2.6826256769287897,-73.26066489740478,-0.2596150068959159,0,
0,50000,0.0,0.2,biological_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.10764545348799481,0.0034104950553939047,8.879669190336212,31.5629994295834,0.17238530536128274,0,
0,50000,0.0,0.2,biological_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.16776689899979919,0.0027064840032129667,5.592073450915849,-61.98702774545755,-0.27120856234876445,0,
0,50000,0.0,0.2,biological_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.2600095689314764,0.0032782924206004567,8.204598199177818,-79.31250040344256,-0.4232709155365771,0,
0,50000,0.0,0.2,biological_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.09477663463678256,0.0021046033506469867,3.3814459745946768,-45.03301517962841,-0.16086149367365835,0,
0,50000,0.0,0.2,biological_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.10496656956354551,0.0026185541980972334,5.234618944612915,-40.08569677107285,-0.16700310512741787,0,
0,50000,0.0,0.2,biological_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,50000,-0.0886768520606667,0.0018543576674341514,2.622694543695471,-47.820791866634664,-0.1777478391932611,0,
0,50000,0.0,0.2,biological_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.08590623733071337,0.0020938717766056576,3.346855944232775,-41.02745845783098,-0.14940417789086702,0,
0,50000,0.0,0.2,biological_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.1396101519638161,0.00387025062839988,11.434443511562838,36.07263853647035,0.22095395883022628,0,
0,50000,0.0,0.2,biological_error,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.06884682505302753,0.005968693718442697,27.195399391544242,11.534655370286027,0.09617999945440117,0,
0,50000,0.0,0.2,biological_error,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,50000,-0.050257740057183205,0.0013347751354161044,1.3593339008287724,-37.65258935657038,-0.11122587050225934,0,
0,50000,0.0,0.2,biological_error,42,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,50000,-0.433861289914586,0.003595920598715599,9.867130642181108,-120.6537458222948,-0.6716310666953409,0,
0,50000,0.0,0.2,biological_error,42,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,50000,-0.31661713875016856,0.003254047224393278,8.067367477590002,-97.29949103894836,-0.5802983628711152,0,
0,50000,0.0,0.2,biological_error,42,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.11551438878677361,0.0022656319468172506,3.9186877372771405,50.98550492680318,0.19266658333004055,0,
0,50000,0.0,0.2,biological_error,42,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1832731332531569,0.0028246591800549135,6.091076385962388,64.88327319177456,0.27475049675989827,0,
0,50000,0.0,0.2,biological_error,42,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.22216345350609876,0.0017472735131331704,2.330685772883356,127.14864148986062,0.5497339577721027,0,
0,50000,0.0,0.2,biological_error,42,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.2075852950170197,0.0028927435961240127,6.387861473093572,71.76069641815585,0.3416389282114312,0,
0,50000,0.0,0.2,biological_error,42,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.06595999667687813,0.0025670516212450765,5.019521776303417,-25.694846231758316,-0.11647046501387856,0,
