trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.2,0.95,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.16922698047884618,0.00843556466642557,4.656297199859379,-20.061132499213393,-0.14446696635506492,1774,
0,50000,0.2,0.95,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,0.3128159686171594,0.010271089932580515,6.90312024059044,30.455966277238826,0.23012049291022033,1774,
0,50000,0.2,0.95,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.11038797362687319,0.004574396895023698,1.3692415228360963,-24.131700016445844,-0.1792194887352876,1774,
0,50000,0.2,0.95,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.13617782500528183,0.006728784895044773,2.118634553101667,-20.238100508394346,-0.16311078843477053,1774,
0,50000,0.2,0.95,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.1983836437294891,0.003474728293616102,8.51818801025503,-57.09328239965317,-0.24606933449507803,1774,
0,50000,0.2,0.95,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.11794789205349494,0.003714739068766849,9.48496447611506,31.75132623585568,0.15695298037659589,1774,
0,50000,0.2,0.95,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1060019662131518,0.0017041657010538481,2.0529321931715843,62.20167801030186,0.24239755178198782,1774,
0,50000,0.2,0.95,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.0834276916512161,0.0018126246889056334,2.3225589550253574,-46.02590495530838,-0.13040739823414396,1774,
0,50000,0.2,0.95,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.21668238929788183,0.004467066126885553,13.687594168290158,-48.506644661862936,-0.1886219545312673,1774,
0,50000,0.2,0.95,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,0.10714421282673238,0.0032429735288960807,7.213884166411039,33.03887986504923,0.16237395175675218,1774,
0,50000,0.2,0.95,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.20655466067059078,0.003951026251672384,10.976143034890654,52.27873658980642,0.15801386831749398,1774,
