trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.0,0.6,biological_error,42,aaeR,aaeA,False,identifiable,crp,50000,0.0006751774816415148,0.0004712023460561151,0.19956478096518865,1.432882258105541,0.26973612484687454,0,
0,50000,0.0,0.6,biological_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.003559386657919687,0.0033896789801202195,10.327284756960465,-1.0500660029444584,-0.13770222621393555,0,
0,50000,0.0,0.6,biological_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.0014358103114689058,0.005697822432094467,29.180103836212375,-0.25199281454987627,-0.3370769436603578,0,
0,50000,0.0,0.6,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.0009591053462877322,0.002413261804229439,4.659050119307037,-0.39743112189768287,-0.22967954323358605,0,
0,50000,0.0,0.6,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.034467107828693215,0.0019401791954994244,2.2970905361258063,17.76490950353737,0.18181704044806365,0,
0,50000,0.0,0.6,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.07721599581689102,0.004213771146387686,10.832219966819471,18.32467714415044,0.382398989444405,0,
0,50000,0.0,0.6,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.06000608641003112,0.004004573276877487,9.786522466372121,14.98438966181687,0.3031244188084952,0,
0,50000,0.0,0.6,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.08924977628074471,0.0035357326616280355,7.629125310038625,-25.242229778664733,-0.45204633225889995,0,
0,50000,0.0,0.6,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.04685163369787569,0.006780688566188252,28.04826395813975,-6.909568731927948,-0.20709056660551853,0,
0,50000,0.0,0.6,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.012422354099438614,0.0007441180219133146,0.3377863034922769,-16.69406429305074,-0.26147378279759836,0,
