trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.0,0.8,biological_error,42,aaeR,aaeA,False,identifiable,crp,50000,7.189859665295603e-07,0.0004177640875471292,0.10414836845040024,0.0017210334443801356,0.26973612484687454,0,
0,50000,0.0,0.8,biological_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.00437504527690579,0.003370831763617663,6.780542127618977,-1.2979126766654114,-0.13770222621393555,0,
0,50000,0.0,0.8,biological_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.0008209146956011655,0.005689866804428786,19.319436869244345,-0.14427661029994504,-0.3370769436603578,0,
0,50000,0.0,0.8,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.00353281416718427,0.002390707829884948,3.018174418994381,-1.4777272751703354,-0.22967954323358605,0,
0,50000,0.0,0.8,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.015944938204941247,0.00199239340005235,1.4165959052067965,8.002906556768504,0.18181704044806365,0,
0,50000,0.0,0.8,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.03568279006533375,0.004401770398275337,6.913831438194532,8.106463271985897,0.382398989444405,0,
0,50000,0.0,0.8,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.01854275261918235,0.004238765535666649,6.4118309189206055,4.374564354446194,0.3031244188084952,0,
0,50000,0.0,0.8,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.03924347715343928,0.00367936755753281,4.831139986215839,-10.665821378213675,-0.45204633225889995,0,
0,50000,0.0,0.8,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.03041165197493851,0.007203385706755292,18.514504128934956,-4.221855279305486,-0.20709056660551853,0,
0,50000,0.0,0.8,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.005547221822187617,0.0007162455275738323,0.18304698991616905,-7.744860677843181,-0.26147378279759836,0,
0,50000,0.0,0.8,biological_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.006068882534529252,0.002930708448219227,3.065121131139456,2.070790268549865,0.13467865259335224,0,
0,50000,0.0,0.8,biological_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,0.02463326163939105,0.0049379791316837805,8.701635957361962,4.988530931881735,0.24233729013672672,0,
0,50000,0.0,0.8,biological_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.01950819224332714,0.0021526566471352466,1.6536817698040387,-9.062379859458137,-0.2596150068959159,0,
0,50000,0.0,0.8,biological_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.0185773287258248,0.0047120928692063,7.923753467267299,3.942479327440324,0.17238530536128274,0,
0,50000,0.0,0.8,biological_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.01904286162325115,0.003548246026171622,4.49294107082977,-5.366838004690852,-0.27120856234876445,0,
0,50000,0.0,0.8,biological_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.029722118879345196,0.004295392424404866,6.584290231277984,-6.91953515363925,-0.4232709155365771,0,
0,50000,0.0,0.8,biological_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.015299239543300359,0.002638310664803033,2.4840202867201584,-5.798877193426554,-0.16086149367365835,0,
0,50000,0.0,0.8,biological_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.00845268418342579,0.003482323731385231,4.32754464856821,-2.4273114263455926,-0.16700310512741787,0,
0,50000,0.0,0.8,biological_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,50000,-0.010040486230490055,0.0019997833400787106,1.4269439378619824,-5.020787016904975,-0.1777478391932611,0,
0,50000,0.0,0.8,biological_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.010926741294843443,0.002604520560760279,2.420798366787617,-4.195298535732752,-0.14940417789086702,0,
0,50000,0.0,0.8,biological_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.00883449868072786,0.00538176356425343,10.33599440180392,1.641562022421065,0.22095395883022628,0,
