trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.2,0.95,biological_error,42,aaeR,aaeA,False,identifiable,crp,50000,0.005520368157040429,0.009996201405690993,0.7609860409607305,0.5522465917801134,-0.14446696635506492,1774,
0,50000,0.2,0.95,biological_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.010351660918846525,0.012409078360300183,1.1726968237991755,-0.8342006245978861,0.23012049291022033,1774,
0,50000,0.2,0.95,biological_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.009656767190878334,0.004631783100370587,0.16338159159373916,-2.0848919264172148,-0.1792194887352876,1774,
0,50000,0.2,0.95,biological_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.006189829908727356,0.007886278514094885,0.31488388962032904,-0.784886039424613,-0.16311078843477053,1774,
0,50000,0.2,0.95,biological_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.002082434907910699,0.0029178479424302986,1.7906499057624894,-0.7136886325118856,-0.24606933449507803,1774,
0,50000,0.2,0.95,biological_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.0005213488677451586,0.003383494831785049,2.40748916423786,0.15408590633788782,0.15695298037659589,1774,
0,50000,0.2,0.95,biological_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.0012939388187155837,0.0012901482950624346,0.35008549261676236,-1.0029380526778635,0.24239755178198782,1774,
0,50000,0.2,0.95,biological_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.0003566036732421504,0.0014412771871385067,0.43690787605459774,-0.24742199239977342,-0.13040739823414396,1774,
0,50000,0.2,0.95,biological_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.006159060258168451,0.004280114874505566,3.852363055672334,-1.438994148230645,-0.1886219545312673,1774,
0,50000,0.2,0.95,biological_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,0.0010687849382544348,0.0027718761765874174,1.6157122232088177,0.38558177572356944,0.16237395175675218,1774,
