trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,50000,0.4,0.4,instrument_error,42,aaeR,aaeA,False,identifiable,crp,50000,-0.05296591913309734,0.0017308457236292606,3.3796625909239304,-30.601178608823485,-0.17394265386205732,3599,
0,50000,0.4,0.4,instrument_error,42,aaeR,aaeB,False,identifiable,crp,50000,-0.00989401470349535,0.0007602356494744379,0.6520082450975367,-13.014405086548136,-0.0920247975567518,3599,
0,50000,0.4,0.4,instrument_error,42,aaeR,aaeX,False,identifiable,crp,50000,-0.037024688062164565,0.001851865626092034,3.868793653552845,-19.993182842481527,-0.12833344151147083,3599,
0,50000,0.4,0.4,instrument_error,42,accB,accC,False,identifiable,fadR|rpoD,50000,-0.8297243305954428,0.012355208467105262,14.21056305793329,-67.15583414108441,-0.44383507169558484,3599,
0,50000,0.4,0.4,instrument_error,42,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.2035047459689366,0.0037770580394323595,6.7608280427836664,-53.87916834858079,-0.16267545372330164,3599,
0,50000,0.4,0.4,instrument_error,42,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,50000,0.13581981320509282,0.0013516342329854612,0.8640221069704263,100.48562687340115,0.44013632380253526,3599,
0,50000,0.4,0.4,instrument_error,42,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.1585964268001849,0.003336563105473199,5.276579575676141,47.53287193640307,0.14523806995922228,3599,
0,50000,0.4,0.4,instrument_error,42,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.18749988781564847,0.003991340633139788,7.550772621095132,46.976669006611864,0.16042387484247095,3599,
0,50000,0.4,0.4,instrument_error,42,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.0986824356127565,0.003816959446096218,6.8952880828199685,-25.853676730488612,-0.08654459413393399,3599,
0,50000,0.4,0.4,instrument_error,42,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.3476827565150787,0.004094421538474436,7.93418696799923,-84.9162093467845,-0.27887457152109607,3599,
0,50000,0.4,0.4,instrument_error,42,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.06937146005687436,0.001484240677909545,1.0436683351120564,-46.73868671661761,-0.1692742820205141,3599,
0,50000,0.4,0.4,instrument_error,42,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.07196182991058746,0.002305591622845159,2.5183646717447394,-31.211871693819184,-0.08836542738309382,3599,
0,50000,0.4,0.4,instrument_error,42,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,50000,-0.4779870636442604,0.00478758047064598,10.858904678374627,-99.83896178350113,-0.31889426778873237,3599,
0,50000,0.4,0.4,instrument_error,42,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.29025015106628355,0.0031981792874047183,4.847964357971048,-90.75480921578284,-0.297004754519755,3599,
0,50000,0.4,0.4,instrument_error,42,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.23674257519463393,0.003650724703533035,6.3170159702293045,-64.84810398481247,-0.181480725289337,3599,
0,50000,0.4,0.4,instrument_error,42,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.17537646985613833,0.003359581237364534,5.349634363985615,52.20188394483195,0.158617781022995,3599,
0,50000,0.4,0.4,instrument_error,42,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.18810850229674406,0.003044341505220729,4.392791021705946,-61.789553495939124,-0.18409353396226327,3599,
0,50000,0.4,0.4,instrument_error,42,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.12605936891307767,0.004208638112480506,8.395314559805207,29.952532278614054,0.10765505435393674,3599,
0,50000,0.4,0.4,instrument_error,42,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,50000,-0.3751147165134671,0.004597026456524368,9.990890236504587,-81.59942520693619,-0.29724370892934526,3599,
0,50000,0.4,0.4,instrument_error,42,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.242817082413141,0.0031710041822981304,4.765867312008764,-76.5741917871466,-0.23660306555439295,3599,
0,50000,0.4,0.4,instrument_error,42,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.3233431468796393,0.00426942002326957,8.63944973723326,75.7346771030552,0.27314971547125555,3599,
0,50000,0.4,0.4,instrument_error,42,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.17801472015742717,0.003278324712233408,5.093921548634274,54.30051498350569,0.19682931469940132,3599,
0,50000,0.4,0.4,instrument_error,42,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,50000,0.2700019242199484,0.0025994034369617356,3.2012913137893055,103.87072679088827,0.36493996375228677,3599,
0,50000,0.4,0.4,instrument_error,42,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,50000,-0.2792563596553466,0.002492456775506224,2.9421614629121433,-112.04060282996441,-0.32285695620198007,3599,
0,50000,0.4,0.4,instrument_error,42,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,50000,0.146438772250827,0.0017217841400904523,1.4031133271292164,85.05059887654323,0.29591479077909444,3599,
0,50000,0.4,0.4,instrument_error,42,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.3593492711039891,0.004106842107419514,7.99410444337336,87.50014286032098,0.2508965818217574,3599,
0,50000,0.4,0.4,instrument_error,42,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.35830093277196395,0.003831107930783424,6.956688863218509,93.52410301285741,0.2671751356435126,3599,
0,50000,0.4,0.4,instrument_error,42,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,-0.14738535415270249,0.0024738785416013355,2.900751682034468,-59.576633078073556,-0.35075773176469693,3599,
0,50000,0.4,0.4,instrument_error,42,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.19938410174887353,0.0023770365844197443,2.6777992946202245,83.87927348520172,0.25590592586267463,3599,
0,50000,0.4,0.4,instrument_error,42,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,50000,-0.058008143803317015,0.0026092481520873256,3.2221673541100824,-22.231746626671796,-0.08053149170229673,3599,
0,50000,0.4,0.4,instrument_error,42,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,-0.15157602971709133,0.0037489462334275993,6.660774253544481,-40.43163605963692,-0.12675188203378115,3599,
0,50000,0.4,0.4,instrument_error,42,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,50000,0.30800646613109534,0.002345295282305071,2.6067618167033415,131.3295039882447,0.3996944791432161,3599,
0,50000,0.4,0.4,instrument_error,42,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,50000,0.5948172665233735,0.0037908665885482942,6.810073204564963,156.90799257358137,0.5063860259653425,3599,
0,50000,0.4,0.4,instrument_error,42,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,50000,-0.09507108372795775,0.004986846191379345,18.23023220076009,-19.064370561960605,-0.05472312741002412,3599,
0,50000,0.4,0.4,instrument_error,42,soxS,nepI,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,50000,-0.23324849164655478,0.005436573132590171,21.6665978391687,-42.90358760159401,-0.22285712558603504,3599,
