trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,aaeR,aaeA,False,insufficient_data,crp,0,,,,,-0.22680799737632534,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,aaeR,aaeB,False,insufficient_data,crp,0,,,,,-0.1906314972141097,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,aaeR,aaeX,False,insufficient_data,crp,0,,,,,0.10552180474830747,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,-0.20711263890687204,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.10562989135720165,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,-0.13333452381054986,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.15767866933857885,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.11788641474134635,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.18684500418295857,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.16119713865935786,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.28513488855084934,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.27939157028236633,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.1295778418796626,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.18676511830247552,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.21510537001413094,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.3792609120285749,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.14589268529019161,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,mlaF,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.18005885340215588,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,poxB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,0,,,,,0.1224464974414173,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,pqiA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.15154369233634754,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,pqiB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.2400817768869497,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,pqiC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.13501242339610142,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,purA,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,0,,,,,0.07481394205600826,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,putA,False,insufficient_data,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,0,,,,,-0.27976455440613884,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,slp,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,0,,,,,-0.08091673548394952,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,waaY,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.10585547023660377,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,waaZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.08689778661228832,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,xseA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.12894217602040517,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,ycgZ,False,insufficient_data,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.1460648391819071,0,
0,10,0.0,0.0,instrument_error,2241603785,2345354357,2241603785,marA,yhiD,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.16877220053754746,0,
