trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,aaeR,aaeA,False,identifiable,crp,1000,-0.05772891784421039,0.012798716497950122,0.8210343622784966,-4.510523993046991,-0.19812043223443254,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,aaeR,aaeB,False,identifiable,crp,1000,0.05710782389742437,0.01970785063970669,1.9467358192915474,2.897719540372684,0.14238603096883987,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,aaeR,aaeX,False,identifiable,crp,1000,-0.23537277745391488,0.02987081010801245,4.472213182138477,-7.879691799546449,-0.28725657652021613,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,accB,accC,False,identifiable,fadR|rpoD,1000,-0.22821778588437844,0.05306551710767827,9.889350873762751,-4.300679581078777,-0.17795203256101355,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.0780863934147776,0.015796412051022966,1.5563802154760613,4.943299349406423,0.3581774561217477,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,1000,0.10237656929784283,0.01256519134221739,0.9786148120681945,8.14763313264248,0.4174997772391798,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.172816901588218,0.014127572391494146,1.246044591961671,12.232597136948078,0.6115192896835803,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.019213411371102027,0.028533100949433902,5.082723067031512,0.6733727050961569,0.07931295038918539,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.11305892210723764,0.020684431090622776,2.659687491254226,5.465894692094895,0.38475446009259684,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.14031759253494905,0.05698234618089803,20.18478386928839,2.4624748178934612,0.16356055581831397,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.014011239785281876,0.00969059401262502,0.5858861008338128,1.4458597447202792,0.21310261728358243,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.0743173259515924,0.01864101119897919,2.1679603324494368,3.986764728496174,0.21036902924759537,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-0.18890544056849756,0.05519469458692187,19.006715146133786,-3.422528958304225,-0.16857264150124884,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.26894162114949594,0.03927173696063554,9.628501942521345,-6.84822322524396,-0.31382409134049793,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.23783101175882237,0.04998480005317153,15.598197692335662,-4.758066682388019,-0.12843270728384634,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.06281868627053853,0.02088715308738307,2.723685768014353,3.0075274503773466,0.18022421078152331,4576,
0,1000,0.5,0.5,instrument_error,3643344721,2694686087,3643344721,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.15717010231183728,0.043340058441622885,11.726745152964165,-3.6264395564564906,-0.15601410946834782,4576,
