trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,aaeR,aaeA,False,insufficient_data,crp,0,,,,,0.13820966947981553,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,aaeR,aaeB,False,insufficient_data,crp,0,,,,,-0.11458035264033999,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,aaeR,aaeX,False,insufficient_data,crp,0,,,,,0.13492776125270894,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,0.24948283598398033,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.14288095368896955,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,0.3199668610546591,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.20735517528224542,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.40276636343261174,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.22113224499404022,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.17375874744956665,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.19652214651387445,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.2571521540397638,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.19323997157338063,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.17806661391793813,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.22952581282207982,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.33509072196849127,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.21567030988161257,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,mlaF,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1121222571374829,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,poxB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,0,,,,,0.29097206940397136,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,pqiA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.1571958806838478,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,pqiB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.22184850001046133,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,pqiC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.24514302058837945,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,purA,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,0,,,,,0.2659832269388366,4597,
0,10,0.5,0.0,instrument_error,926091337,962880757,926091337,marA,putA,False,insufficient_data,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,0,,,,,0.2420912341120914,4597,
