trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,aaeR,aaeA,False,identifiable,crp,1000,0.09223735911100825,0.025606780621436887,6.828280088581077,3.6020677676986512,0.11047185664759095,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,aaeR,aaeB,False,identifiable,crp,1000,-0.3073227180825634,0.04297562308997908,19.23294234425482,-7.151093945493578,-0.2684504879408801,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,aaeR,aaeX,False,identifiable,crp,1000,0.19395120474130803,0.02298847524288314,5.5032811313924,8.436888601446162,0.430620821264184,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,accB,accC,False,identifiable,fadR|rpoD,1000,0.10140782101751575,0.02820266817783882,4.180114945823087,3.595681812020903,0.21415179037751128,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.17331730615497742,0.03704317039365029,16.68800515925507,4.678792455212915,0.16393112858617195,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,1000,0.08241312005150067,0.015123477850986142,2.777206191264784,5.449349737112673,0.16714112325948927,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.1331418175264112,0.020163852576312126,4.964772521185382,-6.602994989301901,-0.16058797207602316,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.0751701695733547,0.010203509632501362,1.2713100643162698,-7.367089587872222,-0.26251053882419606,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.10927841371553206,0.014876660950120944,2.6729474661234214,7.345627764316538,0.2875617303854788,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,-0.07000598490513446,0.024354728291177845,7.163843180649205,-2.8744309551789637,-0.19242804970264019,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-0.10240159122064095,0.025234672399608207,7.774134767817365,-4.0579718887981615,-0.1758263600096157,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.19092273927557063,0.017167551793026082,3.5981018747784566,11.12113955311488,0.367813222944675,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.047461587879969264,0.023230129754241515,6.588097140959318,2.0431047257195543,0.12535120803035996,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.240688101264197,0.032514490121814045,12.909404926493378,7.402487332954325,0.21147149875820262,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.14779055426211465,0.029748734847108972,10.806606282279864,-4.967960991338668,-0.19188773312641064,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.15356286451247184,0.020669269118142895,5.216780541323763,-7.429525622542634,-0.3081870571110164,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.3202548811857605,0.031286867193577844,11.952988037295972,-10.23608018036073,-0.5099381194510156,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.1281098767617597,0.04110146902212179,20.628469928645654,-3.116917224851693,-0.26453527878302174,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,1000,-0.11505828385406258,0.02621736139897884,8.302408278811987,-4.3886294315851355,-0.22516805978029106,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.07135885042767227,0.015177423972621345,2.806577572078312,4.701644400024469,0.24158246894837077,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.09418814032498903,0.020962211122353615,5.353713168294251,-4.493234982475154,-0.2076660168926101,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.0038317912026585646,0.019698187743915307,4.727520960196202,-0.19452506253232305,-0.10148024590841123,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,1000,-0.11321814893373584,0.009985452507033116,1.2096211848397738,-11.338309290840069,-0.44583078421191286,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,1000,-0.04613576717971755,0.012748506626043201,1.97971979727143,-3.618915417549331,-0.16134926709608396,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,1000,0.10362637436768966,0.028832433966530038,10.103090629086447,3.5940904083222294,0.19059731246443,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.1491150758895611,0.028981277715223498,10.256221335215638,-5.145220902777273,-0.16130676712371395,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.15806908504704872,0.021795725295876932,5.8008946548384,-7.252297544645162,-0.2430728243462921,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.09377895616968429,0.0182012670758037,4.0453450611217905,5.152331196455638,0.15734806006753121,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.13281810325063167,0.020340779009689378,5.035599979598099,-6.529646833455271,-0.2421587678284331,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.10487087366411142,0.018639163751389902,4.1959696703243985,5.626372248395066,0.16725437740635457,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.1417742215557271,0.02110427055406667,5.420717214822167,-6.717797764794484,-0.2261366881828951,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.15473686152758442,0.017942396490028236,3.9181130179780648,8.624091080228988,0.38385381717387423,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.27721703372757694,0.030985514501214454,11.723829193834254,-8.946665504512168,-0.31963862138017857,4609,
0,1000,0.5,0.5,instrument_error,2044434770,7289724,2044434770,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,1000,0.1306516630273144,0.027283819061067124,1.7570243116413393,4.788613453816255,0.2235610757505575,4609,
