trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,aaeR,aaeA,False,insufficient_data,crp,0,,,,,0.11451402248082175,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,aaeR,aaeB,False,insufficient_data,crp,0,,,,,0.17972182067151046,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,aaeR,aaeX,False,insufficient_data,crp,0,,,,,-0.260586177928798,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,0.2609239423288757,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.17386537203133362,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,-0.46929413531123265,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.1146104582971104,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.3822624039807969,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.431060141283716,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.14853697593588966,4588,
0,10,0.5,0.0,biological_error,3716818062,3554494682,3716818062,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.2551281224015803,4588,
