trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,aaeR,aaeA,False,insufficient_data,crp,0,,,,,-0.36124944617746335,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,aaeR,aaeB,False,insufficient_data,crp,0,,,,,0.11026260909204723,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,aaeR,aaeX,False,insufficient_data,crp,0,,,,,0.1977712518807399,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,0.231631463245337,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.29014318346622336,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,-0.10173569552194268,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.08675057194925592,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1784892839510309,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.10833711925601931,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.15715762651698742,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.13418336383437357,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.14841341762852908,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.32436596362739323,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.21582857671587832,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1943573113540162,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.1861243308231244,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1989523711206231,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,mlaF,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.12387428062006377,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,poxB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,0,,,,,0.1399571461157072,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,pqiA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.16040844892431197,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,pqiB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.2363261316795173,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,pqiC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.10722283499132203,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,purA,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,0,,,,,0.156037587654299,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,putA,False,insufficient_data,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,0,,,,,0.11109915743632943,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,slp,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,0,,,,,-0.11090821969530232,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,waaY,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.11409753433408734,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,waaZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.08371187927629307,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,xseA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.08536412847867834,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,ycgZ,False,insufficient_data,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.1821732887689435,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,yhiD,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.1866282199313264,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,ymgA,False,insufficient_data,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.1849540091758547,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,ymgC,False,insufficient_data,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.15445412787728932,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,marA,yncE,False,insufficient_data,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.173963120045882,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,soxS,fldA,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.08273446408969556,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,soxS,nepI,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.2646600562072943,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,ada,aidB,False,insufficient_data,lrp|rpoD|rpoS,0,,,,,0.33118851473735356,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,ada,alkA,False,insufficient_data,rpoD|rpoS,0,,,,,0.274648769956236,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,ada,alkB,False,insufficient_data,rpoD|rpoS,0,,,,,-0.3888558145474059,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaB,False,insufficient_data,rpoD,0,,,,,-0.19561765887359206,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaC,False,insufficient_data,rpoD,0,,,,,0.1705950740416018,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaD,False,insufficient_data,rpoD,0,,,,,0.1408449441039617,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaI,False,insufficient_data,rpoD,0,,,,,0.1228605359829636,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaS,False,insufficient_data,rpoD,0,,,,,0.41909302989525227,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaV,False,insufficient_data,crp|rpoD,0,,,,,0.15491397633902904,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,agaW,False,insufficient_data,crp|rpoD,0,,,,,-0.1279933583019536,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,kbaY,False,insufficient_data,nac|rpoD,0,,,,,-0.06326950613019375,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,agaR,kbaZ,False,insufficient_data,crp|rpoD,0,,,,,0.19581613296315475,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,allA,False,insufficient_data,nac,0,,,,,-0.21045189517201918,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,allB,False,insufficient_data,nac|rpoD,0,,,,,0.15464673225797307,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,allS,False,insufficient_data,nac,0,,,,,-0.24453295660843868,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,allW,False,insufficient_data,nac|rpoD,0,,,,,-0.16098928175249022,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,gcl,False,insufficient_data,nac|rpoD,0,,,,,0.1366791439442903,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,glxK,False,insufficient_data,nac|rpoD,0,,,,,-0.3322575633122424,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,glxR,False,insufficient_data,nac|rpoD,0,,,,,-0.6827601051250548,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,hyi,False,insufficient_data,nac|rpoD,0,,,,,-0.1473042832984509,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allR,ybbY,False,insufficient_data,nac|rpoD,0,,,,,-0.14707638976080237,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allS,allC,False,insufficient_data,allR|rpoD,0,,,,,0.35190707422942047,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allS,allD,False,insufficient_data,allR|rpoD,0,,,,,0.26152885077024485,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,allS,allE,False,insufficient_data,allR|rpoD,0,,,,,-0.4550686043753314,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alpA,intA,False,insufficient_data,,0,,,,,0.09391427175318943,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alpA,phoB,False,insufficient_data,basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.22948264870017127,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alpA,phoR,False,insufficient_data,basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.11438631132810997,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,phoB,mipA,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.17995717415785298,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,phoB,rspR,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.2582068455264174,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alsR,alsA,False,insufficient_data,rpoD,0,,,,,0.11796058321547531,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alsR,alsB,False,insufficient_data,rpoD,0,,,,,0.08799508539000192,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alsR,alsC,False,insufficient_data,rpoD,0,,,,,-0.0883139656546241,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alsR,alsE,False,insufficient_data,rpoD,0,,,,,-0.09550608642031995,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,alsR,rpiB,False,insufficient_data,glaR|lrp|rpoD,0,,,,,0.1834986665347941,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,ameF,mazE,False,insufficient_data,crp|fis|hipA|hipB|hns|rpoD,0,,,,,0.08942540225484324,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,ameF,mazF,False,insufficient_data,crp|fis|hipA|hipB|hns|rpoD,0,,,,,0.14967783344575603,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,appA,False,insufficient_data,arcA|dpiA|hns|rpoD|rpoS|ydeO,0,,,,,0.08369578489221051,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,appB,False,insufficient_data,arcA|dpiA|hns|rpoD|rpoS|ydeO,0,,,,,-0.22688479694320415,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,appC,False,insufficient_data,arcA|cpxR|dpiA|hns|rpoD|rpoS|ydeO,0,,,,,-0.24153338826272838,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,appX,False,insufficient_data,arcA|dpiA|hns|rpoD|rpoS|ydeO,0,,,,,-0.21915889339408912,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,hyaA,False,insufficient_data,arcA|dpiA|fis|hns|iscR|narL|narP|rpoD|rpoS|ydeO,0,,,,,0.20725139880351962,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,hyaB,False,insufficient_data,arcA|dpiA|fis|hns|iscR|narL|narP|rpoD|rpoS|ydeO,0,,,,,-0.22955198111544303,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,hyaC,False,insufficient_data,arcA|dpiA|fis|hns|iscR|narL|narP|rpoD|rpoS|ydeO,0,,,,,-0.21548300876452975,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,hyaD,False,insufficient_data,arcA|dpiA|fis|hns|iscR|narL|narP|rpoD|rpoS|ydeO,0,,,,,0.1938905310370465,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,hyaE,False,insufficient_data,arcA|dpiA|fis|hns|iscR|narL|narP|rpoD|rpoS|ydeO,0,,,,,0.11625312512156737,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,appY,hyaF,False,insufficient_data,arcA|dpiA|fis|hns|iscR|narL|narP|rpoD|rpoS|ydeO,0,,,,,-0.11513061349311227,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araA,False,insufficient_data,crp|rpoD|xylR,0,,,,,0.10759337533398013,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araB,False,insufficient_data,crp|fur|rpoD|xylR,0,,,,,0.12594350228903137,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araD,False,insufficient_data,crp|rpoD|xylR,0,,,,,-0.28897107211049994,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araE,False,insufficient_data,crp|nac|rpoD|xylR,0,,,,,-0.1345378723419565,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araF,False,insufficient_data,crp|nac|rpoD|rpoS|spf|xylR,0,,,,,-0.23932335917885236,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araG,False,insufficient_data,crp|rpoD|rpoS|xylR,0,,,,,0.2532698293101522,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araH,False,insufficient_data,crp|rpoD|rpoS|xylR,0,,,,,0.12502047657278934,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,araJ,False,insufficient_data,crp|rpoD|xylR,0,,,,,0.29216506439865453,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,xylA,False,insufficient_data,crp|rpoD|xylR,0,,,,,0.10533592156717181,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,xylB,False,insufficient_data,crp|rpoD|xylR,0,,,,,0.09835841413819318,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,ydeM,False,insufficient_data,crp|gadX|nagC|rpoD|xylR,0,,,,,0.18409315907201418,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,ydeN,False,insufficient_data,crp|gadX|lrp|nagC|rpoD|xylR,0,,,,,0.14380928475033716,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,ygeA,False,insufficient_data,crp|rpoD|xylR,0,,,,,-0.4495898480117379,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,yjfF,False,insufficient_data,crp|rpoD|xylR,0,,,,,-0.5901397116179727,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,ytfQ,False,insufficient_data,crp|rpoD|xylR,0,,,,,-0.7426147148917117,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,ytfR,False,insufficient_data,crp|rpoD|xylR,0,,,,,0.14340157311041649,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,araC,ytfT,False,insufficient_data,crp|rpoD|xylR,0,,,,,-0.22137333945933774,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,dsbB,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.05782551362656144,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,igaA,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.23282415955123822,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,kgtP,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.13281598364605351,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,ndk,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.2332555472439868,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,nudE,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.17396578922898104,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,pepN,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.16933089366252196,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,pqqU,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.41553952808584294,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,pyrS,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.18062369534675524,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,rho,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.32995441647362694,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,ybfA,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.39578719280803304,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,ybiU,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.12558209658508943,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,ydeA,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.10994729784719043,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,ydgC,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,0.1617045414689842,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,yeiQ,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.23147544009629561,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,yfiF,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.12561705100022644,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,yhgE,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.1512788655610421,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,yjiR,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.1880934983557965,4471,
0,10,0.5,0.0,instrument_error,1171806198,1267678018,1171806198,arcA,ynaJ,False,insufficient_data,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,0,,,,,-0.250642477183196,4471,
