trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,aaeR,aaeA,False,identifiable,crp,100,-0.016576818962955545,0.051325675119159024,1.746629998313084,-0.3229732278137671,0.3227506729330473,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,aaeR,aaeB,False,identifiable,crp,100,0.06425215914071164,0.08259322715005767,4.522936023391738,0.7779349634077929,0.20928202161442677,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,aaeR,aaeX,False,identifiable,crp,100,-0.18042200623030544,0.14775424737308285,14.474765003171626,-1.2210952269597757,0.11012173812440382,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,accB,accC,False,identifiable,fadR|rpoD,100,0.04647236553276752,0.07684802717784395,0.9352546413139734,0.6047307554847154,0.10867595859659267,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,-0.04432161207264797,0.10707031670094337,7.079574364728945,-0.41394864083985156,-0.20048765113312433,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,-0.002404340847237438,0.12452617375230912,9.366900611282079,-0.019307915555326002,-0.15054615182691977,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.015385116062631186,0.06519729702770158,2.678824183491859,0.23597782061569558,-0.14392452527426083,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.3208618430913161,0.18502204232203714,21.57406436056291,1.7341817172942302,-0.07165931563648496,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.32436944163974796,0.16144397973351965,14.962138377223594,2.009176447304842,0.14021271162674867,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.08943709817567431,0.0736930186313333,3.1174726396606833,-1.2136441122476538,-0.16710293737113643,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.022138093294211292,0.10452550116363603,6.841813241829433,0.21179609805987745,-0.1954772443029643,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.04560071594793468,0.09016724622508582,5.091248681398431,0.5057348189840571,-0.07124586058198612,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.013778723909539575,0.05258084427088918,1.7313377898945852,0.26204835811599964,-0.13898417221225712,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.06745139218601444,0.11481702028173106,8.308020755289323,0.5874685827981452,0.2152443932899306,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.0306527973545999,0.1224537969413722,9.449950655838164,-0.2503213303322533,0.46377149279500407,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.01732492160344276,0.15933365961557674,15.999267198480482,0.10873359493055318,0.22013042046977277,4673,
0,100,0.5,0.5,biological_error,1193624590,1525511604,1193624590,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.09646953098407485,0.09154774194938003,5.281779936796332,1.0537619927033945,0.31404482629279906,4673,
