trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,aaeR,aaeA,False,insufficient_data,crp,0,,,,,-0.15912863287621362,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,aaeR,aaeB,False,insufficient_data,crp,0,,,,,0.33667443267075375,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,aaeR,aaeX,False,insufficient_data,crp,0,,,,,0.6379631881726019,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,-0.18330618655898842,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.18757724506767737,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,0.11150769215221469,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.20017200578403588,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.15175113316189573,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.13664414861275956,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.16664193072779385,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.247679574729264,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.6759861003483187,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.14268879887617217,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.11176698283343145,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.4207876566349985,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.14598925393377243,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.40197590634731184,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,mlaF,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.2861376031955431,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,poxB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,0,,,,,-0.23042453107248748,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,pqiA,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.20345508266677123,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,pqiB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.15375298468244109,4679,
0,10,0.5,0.5,biological_error,196308915,98829191,196308915,marA,pqiC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,-0.2117498678066944,4679,
