trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,aaeR,aaeA,False,identifiable,crp,1000,0.0009280536819881577,0.008903284822318558,0.5516970822428294,0.10423722261043847,0.20834091994796758,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,aaeR,aaeB,False,identifiable,crp,1000,-0.0245425875739959,0.04079567599742214,11.583196423111492,-0.60159776677182,0.20781849468239935,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,aaeR,aaeX,False,identifiable,crp,1000,0.04231984386298484,0.020927100066666846,3.048023107223082,2.022250752764012,0.16149186415384018,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,accB,accC,False,identifiable,fadR|rpoD,1000,0.0021897488703711953,0.045382452948608855,8.185083955108352,0.048251002933906405,-0.1800617242376861,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.036270584256071645,0.04122894614626394,9.861374003935772,-0.8797359051429062,-0.19459767557379268,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,1000,0.011254204956959252,0.0656746521734407,24.932638388839468,0.1713629929434256,-0.3107037116613468,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.022376364941553956,0.038221740357126284,8.485544286105746,-0.5854355330887484,-0.1322029537539963,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.04025830790197617,0.05474159967437637,17.405790706590665,0.7354243964635255,0.12327788662751248,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.0009373241653856702,0.018322584474453018,1.9413968152854304,0.05115676594055665,0.06207234787242842,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,-0.029706415035328733,0.02976985001679091,5.125003199484899,-0.9978691534748614,0.1510379939751469,0,
0,1000,0.0,0.5,biological_error,1478108690,565086140,1478108690,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-8.403286028852222e-06,0.023965447029786223,3.3183943418271142,-0.0003506417392677019,0.16616154452178172,0,
