trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,aaeR,aaeA,False,identifiable,crp,1000,0.011825798805279647,0.23979297521287676,6.280891375888194,0.04931670243793117,-0.17349542630200535,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,aaeR,aaeB,False,identifiable,crp,1000,-0.038089421570746435,0.14273492887012112,2.2254041629059946,-0.2668542442432235,-0.10361393513023921,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,aaeR,aaeX,False,identifiable,crp,1000,-0.5286021365717429,0.24605429583841226,6.613178934834488,-2.1483150081593547,-0.18076031955714275,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,accB,accC,False,identifiable,fadR|rpoD,1000,-0.006494570243691669,0.044008067918720375,21.44857517699127,-0.1475768092270412,0.516253802738586,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.08956547565917423,0.05654432430503471,10.012193575330127,-1.5839870183257159,-0.2624405758885989,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,1000,0.03987499899277789,0.02486478694007509,1.9332422195829388,1.6036734635562282,0.16583537896061742,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.06135403047614669,0.04196398861257905,5.53212087881491,1.462063843420149,0.25048843053769704,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.13076500034500899,0.06712140991376202,14.153383710594847,-1.94818613782125,-0.32288922350224547,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,-0.02278136295689004,0.05084434091440202,8.070874669803406,-0.4480609355374111,-0.3702939147884868,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,-0.09997220598783257,0.064201766801472,12.86854124631566,-1.5571566168415858,-0.14369897749665933,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.03865803552600435,0.041832864445579786,5.496682670988942,0.924106824582726,-0.13703680638508306,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.1494876321232466,0.0640011361805675,12.86591940584319,2.33570278661139,0.6195973426167842,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-0.05082911914844805,0.021900546091180806,1.506521545482469,-2.3209064713192964,-0.23334936026586744,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.0941003724818261,0.041922836419922276,5.521275995651299,-2.2446089176616013,-0.34487006176370527,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.023719791975575017,0.013219198749300743,0.5489697377973449,1.794344152426767,0.2093785731390703,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.09626821243283093,0.03505622059564639,3.8607201845372776,-2.7461092723950515,-0.4041604236418403,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.005145033178799718,0.10698545225869546,35.95734307914336,-0.04809096068836354,-0.36909361790529205,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,mlaF,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.09879733848740199,0.029783320677659236,2.786662511692637,3.31720359716339,0.23400060057797892,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,poxB,False,identifiable,acrR|cpxR|cra|crp|fis|fnr|nac|narL|narP|nsrR|ompR|oxyR|rpoD|rpoS|soxS,1000,-0.14133337889432818,0.08963005854772041,25.03732528552253,-1.5768524665091024,-0.10939250248097754,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,pqiA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.01695772688658184,0.05251647665441357,8.647102670599693,0.3229029814428094,0.2197518479928382,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,pqiB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.028712650927993903,0.06594524005163373,13.634724265872928,-0.4354014164708856,-0.12122184326204948,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,pqiC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.047019584770983607,0.09318791547996802,27.22692825040116,0.5045674058573731,0.2705488734939136,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,purA,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|nac|ompR|purR|rpoD|soxS,1000,0.18952214047804467,0.0509060224790832,8.126118044154786,3.7229807250393114,0.5166662332413615,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,putA,False,identifiable,acrR|arcA|basR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS|yeiE,1000,-0.06028029858761935,0.04425717750141264,6.143865198398228,-1.362045706274316,-0.09804304635478199,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,slp,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|hns|nac|ompR|rcsB|rpoD|soxS|torR|ydeO,1000,-0.06547190641127576,0.07618203227683967,18.184881605018916,-0.859414017380842,-0.40244561284878383,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,waaY,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.023633219403030294,0.012729345917388443,0.5090381326152155,-1.856593383226944,-0.2734652491325166,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,waaZ,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.019930284850002193,0.0458721697362205,6.61053646435515,0.4344744311116662,0.14494595525401976,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,xseA,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.18821956656776498,0.09656827041614248,29.295913599594797,1.949082920887666,0.7489494741069915,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,ycgZ,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.00687268523653882,0.05371690935059795,9.042693417719432,0.1279426780063309,0.17669899138021034,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,yhiD,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,-0.015556963585375415,0.015439208744765124,0.7441927546273754,-1.007626999709439,0.18582881033031695,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,ymgA,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.08301975630806258,0.03190120268476745,3.1892597009271806,2.6024020827184615,0.3651046883972249,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,ymgC,False,identifiable,acrR|bluR|cpxR|cra|crp|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.025167577466765775,0.01742576238527196,0.9516107686462656,1.4442741103848116,0.16965402170365781,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,marA,yncE,False,identifiable,acrR|arcA|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.1548254245697923,0.07557196907715616,17.94022075244522,2.0487149727661764,0.6335784782078016,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,soxS,fldA,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,1000,0.02758207391334196,0.015458609321079984,4.938247526939031,1.7842532494646806,-0.3089115163555118,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,soxS,nepI,False,identifiable,alpA|basR|btsR|glaR|glrR|nsrR|ptrR|rcdA,1000,-0.02351049523181906,0.01318913350602288,3.594715634478369,-1.7825655658942932,-0.5919866196032041,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,ada,aidB,False,identifiable,lrp|rpoD|rpoS,1000,0.030635870470781187,0.0390017591996729,18.651628074887146,0.7854997082038834,0.5186700522519025,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,ada,alkA,False,identifiable,rpoD|rpoS,1000,0.003506022084833789,0.01799330111162277,3.9715197265513473,0.1948515207456332,-0.23487741710746332,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,ada,alkB,False,identifiable,rpoD|rpoS,1000,-0.013615531076206142,0.018964916786544606,4.4120143000989875,-0.7179325503746058,-0.1971933861527209,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaB,False,identifiable,rpoD,1000,-0.14883828253308518,0.02767340764093963,14.09252857839934,-5.378386516913661,-0.4781436506464282,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaC,False,identifiable,rpoD,1000,0.04488524751046601,0.021278015055553705,8.331551188564292,2.109465915560139,0.1346741661632128,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaD,False,identifiable,rpoD,1000,-0.061681767271975996,0.03201843451278376,18.86530501430719,-1.9264454434007003,-0.36109819098340135,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaI,False,identifiable,rpoD,1000,-0.11528667717295905,0.036127092470174975,24.017603154151878,-3.1911418630805937,-0.26560193438987983,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaS,False,identifiable,rpoD,1000,0.08440177025776441,0.01916490484947195,6.758914894915331,4.403975439517506,0.23060502871812089,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaV,False,identifiable,crp|rpoD,1000,-0.026061774796654575,0.011648671218256254,2.496403977931525,-2.2373173994137234,-0.13397378166219787,4526,
0,1000,0.5,0.5,biological_error,3447049510,3032575664,3447049510,agaR,agaW,False,identifiable,crp|rpoD,1000,0.0004907924868831669,0.025985080734169542,12.422535079831144,0.01888747208076943,0.12822864538237114,4526,
