trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,aaeR,aaeA,False,identifiable,crp,100,0.01631742695579158,0.05792106190569963,1.6682810006843813,0.2817183666687211,0.2032640834391479,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,aaeR,aaeB,False,identifiable,crp,100,-0.06872629616439889,0.04839843013494032,1.1648197423956577,-1.4200108551616688,-0.22270141787602868,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,aaeR,aaeX,False,identifiable,crp,100,0.11285037044572861,0.18088618162113929,16.270726888483807,0.6238750214877682,0.25160209020196095,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,accB,accC,False,identifiable,fadR|rpoD,100,-0.11390512207649658,0.09519122835278092,7.064670753547535,-1.1965926277824837,-0.23804269071201958,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,100,0.5441574914890152,0.26548544938972324,6.21546386527056,2.0496697379833093,-0.10805506490048285,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,100,0.09649275533246426,0.29466524122936294,7.1147228876772255,0.3274656859081515,0.34132703125530683,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.08207147644380469,0.07351881499935371,0.48446907958528007,-1.1163329610865758,-0.2831524040013685,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.08013853827833341,0.22374682973495455,4.487276681195429,-0.3581661397091691,0.21351070928595609,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,0.04160863992765166,0.12825375937374164,1.3156082500767867,0.3244243297882659,0.15056357752385705,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,100,-0.1354736433144722,0.3019830915303834,7.293762773284245,-0.44861333999834824,-0.33462907556755495,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.31061158759575846,0.2762201257955074,6.412076768874702,1.124507443841047,0.3082289462542679,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.09389081591724076,0.06395016909163179,0.3436936198332582,1.468187140876956,0.5770609710192851,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,100,0.19281919794622976,0.2678343968830534,6.028659808813223,0.7199194733394229,0.34528151966367576,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,mlaB,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.06470534215524903,0.4954125198031161,21.999004208559114,-0.1306090168673247,0.13249223222977868,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,mlaC,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,0.016158806826044765,0.09620902672974245,0.8296610657024588,0.16795520519541193,-0.34155551927999855,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,mlaD,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.4462592859399812,0.45709894121430233,18.727917957590083,-0.9762859759737681,0.2787968147283025,4571,
0,100,0.5,0.5,biological_error,2503770722,2297738368,2503770722,marA,mlaE,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,100,-0.019300805926320955,0.0772167363614918,0.5344313807392341,-0.24995625088275966,-0.17420438452788997,4571,
