trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,aaeR,aaeA,False,identifiable,crp,1000,-0.10401809580797206,0.024422545987629905,5.192368945488863,-4.259101236237104,-0.18857801042046915,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,aaeR,aaeB,False,identifiable,crp,1000,0.03863032214685268,0.007200841459444146,0.45138816710343344,5.364695551821615,0.30179520584243763,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,aaeR,aaeX,False,identifiable,crp,1000,-0.13811583003015787,0.022101487495355787,4.252327251473851,-6.249164453712915,-0.31738239625232767,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,accB,accC,False,identifiable,fadR|rpoD,1000,-0.08401104560115466,0.018130857599819215,5.057004654131017,-4.63359469559743,-0.23384248917289288,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,1000,0.16636623963025526,0.01905387559027037,2.5150557374238067,8.731359604090633,0.19460979170898127,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,1000,0.19527897764917676,0.02989177722527172,6.162324531041987,6.53286608479338,0.2015815632110716,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.1969651586412965,0.027035717544124274,5.0755851824246765,7.285368265881418,0.24051122445169248,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,0.09307136336579089,0.014541686749536159,1.4683848326417985,6.400314142976544,0.22705595405932535,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.24714183195269523,0.020340838031431243,2.843242940112923,12.150031949067419,0.3708784622058384,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.22647718667005023,0.026167539133018523,4.705459619154047,8.654890531310166,0.30276990178692886,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-0.37883989394628076,0.0376434520310527,9.833830517297653,-10.063898859057067,-0.26353452565155416,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,lacY,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-0.4368375542311638,0.037627623031343774,9.825562042187338,-11.609491087632046,-0.34583962462810913,0,
0,1000,0.0,0.5,instrument_error,2657038361,3890974143,2657038361,marA,lacZ,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,-0.12790551183366033,0.024730777426880828,4.24442995774786,-5.171916338328893,-0.15468305921945305,0,
