trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,aaeR,aaeA,False,identifiable,crp,1000,-0.17684696143752676,0.029471557170646607,1.1659297838369338,-6.000597810748347,-0.24817798991560122,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,aaeR,aaeB,False,identifiable,crp,1000,0.03703414067720486,0.015954964571192443,0.3417101813006324,2.3211672148788107,0.29415484987784696,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,aaeR,aaeX,False,identifiable,crp,1000,-0.1671327522214493,0.031833049611428105,1.3602624913239685,-5.250290319701208,-0.2987249582928193,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,accB,accC,False,identifiable,fadR|rpoD,1000,-0.17316485046483815,0.029672177161587824,1.3405779484351978,-5.835933424157667,-0.11973954023515665,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,ariR,False,identifiable,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,1000,-0.10840987052311613,0.02256275073458291,1.1991404507853112,-4.8048162122782125,-0.13137885640387573,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,dctR,False,identifiable,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,1000,-0.05997448847588263,0.02357771093900931,1.2961616001600744,-2.543694281053165,-0.10277355066072821,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,decR,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.3323677666535707,0.023518119195783494,1.3041949610345047,-14.132412710671188,-0.3928245446973482,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,fpr,False,identifiable,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,1000,-0.18147989118380853,0.023562976004978416,1.3091747653597998,-7.701908754881608,-0.21379886737466822,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,hdeA,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,0.2941531727423373,0.025396139622803262,1.497252337589491,11.582593934009418,0.3068298941284758,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,hdeB,False,identifiable,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,1000,-0.5594854416799795,0.026970573631199587,1.6886512062876948,-20.74429151305726,-0.6388938971234812,0,
0,1000,0.0,0.0,instrument_error,2837318386,3500845276,2837318386,marA,lacA,False,identifiable,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,1000,0.15158831492945646,0.02370769428243226,1.3188968368421081,6.394055580587842,0.21842872490494353,0,
