trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,aaeR,aaeA,False,insufficient_data,crp,0,,,,,0.13980472246764758,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,aaeR,aaeB,False,insufficient_data,crp,0,,,,,-0.1865884996839322,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,aaeR,aaeX,False,insufficient_data,crp,0,,,,,-0.3927763507228182,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,-0.25259105782015695,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.5926561227605293,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,-0.3498124759475594,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.13089713088366914,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.9552575175992348,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.25769577178665226,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.12366501826782253,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.34271149414956054,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.3152517641527179,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.35956802330800375,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.6096542536919242,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.2782277272076977,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.3273065404381251,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.1493509972052054,0,
0,10,0.0,0.5,instrument_error,4082630055,4244672979,4082630055,marA,mlaF,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.6997867954421708,0,
