trial,n_samples,missing_edge_rate,missing_data_rate,missing_data_mechanism,seed,scm_seed,data_seed,cause,effect,same_scc,status,adjustment_set,n_rows_used,estimated_path_coefficient,stderr,residual_variance,t_value,ground_truth_beta,scm_true_missing_edges_count,error
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,aaeR,aaeA,False,insufficient_data,crp,0,,,,,-0.2680427508373454,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,aaeR,aaeB,False,insufficient_data,crp,0,,,,,0.2834559613491629,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,aaeR,aaeX,False,insufficient_data,crp,0,,,,,-0.22763066107934654,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,accB,accC,False,insufficient_data,fadR|rpoD,0,,,,,-0.20742188251830057,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,ariR,False,insufficient_data,acrR|bluR|cpxR|cra|crp|cysB|fis|nac|ompR|rpoD|rpoS|soxS,0,,,,,0.11141342450209363,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,dctR,False,insufficient_data,acrR|cpxR|cra|crp|fis|gadE|gadW|gadX|glaR|hns|nac|ompR|rcsB|rpoD|soxS|ydeO,0,,,,,-0.20059085207244698,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,decR,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.1887288775415092,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,fpr,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.3675808877798919,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,hdeA,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,-0.16506170763452313,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,hdeB,False,insufficient_data,acrR|cpxR|cra|crp|fis|fliZ|gadE|gadW|gadX|hns|lrp|nac|ompR|phoP|rcsB|rpoD|rpoS|soxS|torR,0,,,,,0.20261586383793115,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,lacA,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.14546149328357352,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,lacY,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,-0.2104727110248635,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,lacZ,False,insufficient_data,acrR|cpxR|cra|crp|fis|hns|lacI|nac|ompR|rpoD|soxS,0,,,,,0.3087950952449251,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,mlaB,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.23030264682048046,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,mlaC,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.263905352423826,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,mlaD,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,0.1216998653182739,0,
0,10,0.0,0.5,biological_error,1795526399,1699930667,1795526399,marA,mlaE,False,insufficient_data,acrR|cpxR|cra|crp|fis|nac|ompR|rpoD|soxS,0,,,,,-0.12996298951601537,0,
