,gene,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,AlpA,0.8253009960950464,0.13904949772824782,0.800421106101544,0.006887542603625299,0.13524948522127478,0.29732617906361913,0.12647179459098742,0.1554897653626946,0.7231191334341398,0.8480695473924885,0.21668817726921902,0.1648410722519977,0.5559380926367943,0.7178462130920293,0.3108934168792105,0.6563637674866866,0.2477562590634146,0.6206743545778708,1.0841373719765637,0.4284241821977921,0.3896590533494489,0.41255989028880063,0.2574196391517175,0.2544272919546344,0.13648278932844,0.3600818502360018,0.32691814783947226,0.5736185650886243,0.4441412734260752,0.2969299467415425,0.2869536448632108,0.12840903757290492,0.31849630571705134,0.19570342124971637,0.1748136618919577,0.4323688601280568,0.6798945235140577,1.3098975002165256,0.025242887437113348,0.20463659379127655,0.28933303131237775,0.4206493926675811,0.2165334402840705,0.3667032623366374,0.2165334402840705,0.5198377497681164,0.25810106819414774,0.8624700101012891,0.29495588570574843,0.7451593826001094,0.13065834908545845,1.0043581843155327,0.44736481844830567,0.6086547221149886,0.7450095403770258,0.4912742630196164,0.9519091699220371,0.0,0.0,0.20572859175857267,0.37719137661602353,0.37170972591629137,0.4766637168061385,0.274725736395104,0.9178922355938863,0.2975516737357382,0.9023013428818172,0.4469100145340037,0.0,0.11277242465425713,0.9983202061713564,0.6147394600526633,0.15704934749326238,0.6254244301979328,0.0,0.8682953602161371,0.42044133992243743,0.4598029470225182,0.46445575630676184,1.3806448238825992,0.2019515832276344,0.4729647601102373,0.033840181693872755,0.06072305756526601,0.05137208885299065,0.04910800402255919,0.09420485603075993,0.9543846884041055,0.4121979301528539,0.6887849029279011,0.1990953848070417,0.25839343684684524,0.6994843135634267,0.35518528435949537,0.14119644710392606,0.10274988845110763,0.0,1.1550501145301686,0.0,0.2783753600759098,0.6936742160126108,2.108965061087514,0.9954422880373551,0.039260990789277236,1.9563776854994632,1.8686807510710826,2.120783631582543,1.5660923664521382,0.045688370675476785,1.4891710138995764,1.0533184757360077,0.39605532787134207,0.9034674966946766,0.6507059507902136,0.08176482175971894,2.7759786823938075,0.08474512126030878,2.7475232206432376,2.525232052248087,1.5730406889018087,2.5751996020457963,0.6772916496163038,2.245373153281717,1.5669248861213343,1.8432930194409787,0.15045356241631413,2.324685609615119,2.0142116700240185,1.7896433806237062,2.714489303540825,1.9117853411977854,0.28092206944207004,0.15566972737297627,0.37243298805791514,0.9126523320423076,2.3079286632179885,1.4019282509141298,1.6252314868834195,1.5334987857468452,0.3537644775318972,1.3588523814495614,1.0048198486645048,2.9978021714107737,0.6923297000924332,2.9978021714107737,3.0262311027038296,1.9983307610608236,0.9054990927044695,1.8198531736568264,1.0409473445482957,1.8580258366643823,0.0,1.612752848730989,1.8610242803940664,2.343744598998577,0.8128512295194408,0.42788528900310696,0.30221416478280616,0.0,1.8055101290352307,1.665775183038198,0.6661817900328866,0.7176310349566997,1.8885873202055112,1.2738471310636554,1.6717458256053441,1.3656828836170483,2.1236983495799184,0.018615286494435966,1.5678744634200839,2.0087770226248334,2.599899181437275,0.231391440413255,2.298516387824657,2.0591854516236325,1.5505223444215077,0.15342689293974984,1.5356917504165934,1.9247295953269596,1.2227342691210246,1.6420128943632677,1.0915270860880026,0.9974333016673622,1.9646521867442968,1.9068447569472897,1.2315314998552185,1.320843086386399,0.8927192713169264,0.46493958352370274,0.6879792676546381,0.0887978998353686,1.2575615076587345,0.9697004209190166,2.123684787993765,1.5830187847364987,1.9528304055336558,2.1315097745607043,0.7930097055462867,2.782216190162741,1.7327254007197388,0.2277889228563556,0.7100608652780451,1.0996770156017215,0.8061344993703775,0.02703791055784612,0.49008586302397317,1.0541211658135723,0.49556980124119543,1.1112137773007689,0.6608848092368713,2.4146886382804627,1.4113626616386428,2.0450622655559876,0.12032103659516913,0.48474071339536795,0.6563016595188479,0.8554798830843843,0.8645939956141431,1.2093189141568457,1.0774284563320309,1.6894836551384846,2.565069330273221,0.12186603158606919,0.5871349608189906,0.6454904037527897,1.001911280032761,0.46868242537204696,0.08197674421065598,0.24427416285065218,2.4259303724555186,0.9726409226604507,0.9446814189144056,1.1423131222835063,0.0,0.8823616923621629,0.7325451323041086,0.7243271472246939,0.5750288633367627,0.05704571955864812,0.5753031990159667,0.48893736396614873,1.7920139572442435,0.9607642053086233,0.6428121332770473,0.9607642053086233,2.467050262360895,1.0211503370096076,1.2594291482260895,1.2228611173198347,0.0,0.21151283979692675,0.7234718707401975,1.977318978235371,1.7809694720034637,0.9619800042019387,1.9658639230492165,1.9889928850252734,0.7753752751577259,0.589641366121305,0.0,0.3289575943758303,1.533759892083524,0.0957837416335019,0.0,0.6427027172561227,0.7167217578815579,0.29873081327952866,0.0,0.8294566131429802,0.3665216688167401,0.04289328551173444,1.0334305809455981,0.6261556541054182,0.894429616519526,0.0,0.1642615714677096,0.33703657185426256,0.681612189880409,0.5001477713207165,0.16541944301519895,0.3148551039740605,2.1591670121865314,2.12139079556511,2.538614545423706,0.2312056507237991,0.5863480822791054,2.1244571528947893,0.0,0.32661102015194765,0.3496631609993193,1.541000292179767,0.0,0.25437729899240835,0.12849561295110032,0.02177732750184519,0.016096496248685595,0.017396877089112826,0.11382485194566236,0.8530241207175557,0.6293658429316786
1,GlnG,6.738451980218996,5.23681107290084,8.754330797816904,4.320809108164934,2.2259020005506245,5.316404978455679,3.4512140030509486,3.2064797946532138,3.984313129494822,8.32573267895556,3.388879725053868,6.918887258399813,8.870054196187294,4.973103686641654,4.287040183818745,4.894260001559933,4.312822586303275,5.192912105074177,5.943823940515574,3.5361734777349483,3.5211002303486665,8.027385794214618,4.8964605061614215,3.042594547667345,3.039345354082995,2.8137078528767434,7.15882077951883,6.225439148031001,8.589676106122704,4.276162129365543,1.2260619584600216,3.7521541781276957,3.203757420046969,4.6747968639584645,3.768359791756955,4.665445538842008,7.108653826990691,5.384247321724659,3.705351502590754,4.094434153771256,3.4514967079782495,8.488026915711048,5.359120978058348,5.43449170952546,5.359120978058348,3.907869420542156,1.5625049862112654,8.642611714752052,3.7025758151226356,5.578382061790749,8.121934433567342,4.78513980633514,8.340633256173568,7.910874392051213,5.707673440973233,7.660941330016363,8.505531900634569,3.501289336669811,4.055660386181677,7.849451000388388,5.467249380248174,6.320860542626626,3.7731574150486273,7.416648258421751,7.931776737143682,2.828418290450374,4.2258316619508625,6.803043868924509,4.4257102606464285,5.771906342306645,5.727504215169955,5.322275331139916,4.385620087068101,7.379618670256568,3.688188157095282,5.009848647110421,4.5165191743661826,3.3563604266834712,6.375951618835695,5.549793201868479,3.089176521158145,8.58769258729115,5.349592314545392,3.242068372187387,1.724396977635323,2.9074046959794178,5.420213292903742,5.232411389469794,5.147305991369517,6.4327818256163445,4.752400574865544,5.258396817335702,5.84051998751196,5.344991405737051,8.205822566847447,1.8787365336052364,4.206633720411846,5.357572388444067,5.120520075240178,2.63574522807101,7.790448030081938,5.089537011676597,7.04019271922321,3.0087724459665344,4.872101306434836,2.906554373694713,3.354072223261962,4.753392202436814,2.561213289855709,7.019250478305826,2.434098388850404,4.216123388150837,1.1809174570433718,2.626520399945555,6.462625530497285,6.630048980054729,5.5597801885460365,6.881514679410361,2.356988407598069,3.8901421175774877,1.8203272227211502,1.812980897725122,2.743978625122252,5.07719625735731,4.958520304510154,2.3665532652152015,4.315909008231677,1.0580216157658975,3.5655719105867165,1.1560283035875192,2.0770766961611757,4.952227130521526,2.161476769268631,5.620277845394065,3.1747772937773493,1.6499398611596647,7.38493161995938,4.040508066213012,5.992933185235339,4.1720666743659605,4.54048338457037,1.5566287984069458,2.2992239318724534,4.890949988988976,2.2992239318724534,1.4046777214059645,2.117331270408227,7.3348574003367215,4.27803761727213,6.3510183328931555,3.4510880328133737,3.5665694736981908,1.9989196011082768,1.6818661720712897,7.172704215379883,1.0755887139590588,3.7237606079715984,1.7206080246015945,7.192137291343853,4.279478892792103,0.6368889591734643,2.5291635347699426,4.418389199133611,5.215710813821388,7.165717036779007,4.904925038741036,1.227504987766423,5.764337506780641,2.867147601580836,2.567038973649139,0.8726471114802254,6.823570966025317,5.031873368340543,4.1272857433842995,6.455630660209344,1.7376076872069466,7.402692175324606,2.212929013825663,2.8151686684117267,2.805781676636,4.86461356660298,1.1422967679201252,5.369638630589238,2.4594128599248686,5.833056192681276,4.2260177187853545,3.9856074688648118,5.5749040781216985,5.03745666469181,8.334670162762318,3.055251380712268,5.4212672075109705,2.6045759781394295,4.169200743246104,4.377413869354778,5.1254806227722565,5.40637168946127,2.3246005311566567,2.077678877258333,4.3340414260158395,6.709252989264142,8.66564316755377,7.619547963298682,2.61492940197476,5.287492168595614,2.181098621576488,7.93835454404159,7.0585090691569485,2.9274057800875064,6.918364944106164,9.614309496956654,6.164356792332454,10.466429758512907,8.369367778235697,9.264094735421681,8.902619634435581,9.039458213746038,8.291879131514767,11.24147342718913,7.54126059481089,9.343139104671346,7.575773885845418,5.346319850124818,7.30861412001337,4.139497862512252,4.983902171813552,5.441331988113168,3.491366377926094,5.225400363175051,9.729991151701466,5.13049280028801,5.780012056998304,4.668396249069282,5.6574509622824944,2.689865483617333,2.750140964082726,6.682260069060968,5.396608442346155,5.733038993004956,5.314169494530158,8.332680095692044,10.172101206090087,5.812695560113465,7.011708354705358,5.812695560113465,9.956417019451566,5.011499237171042,6.7976502717399185,7.310045623272931,2.787384457354935,4.937530234934791,4.337185546454367,10.121568982589462,11.29187583040941,8.507090150089477,8.432357507077871,6.987242545440565,5.576267693235668,8.655605883358712,4.181434448216496,3.1289764358975574,7.937075846763488,6.872819142004029,4.564735364459427,6.620648641458331,3.990043684609007,5.296139633432289,4.3728084978002055,3.413155928172393,2.2354827554449366,3.9017193437755857,8.375090443687142,5.537003808347451,7.734194107527204,5.474385607718688,5.808115892055692,6.526182566608995,2.4182080842669906,2.6994598434583055,6.901732626372887,4.19746006755472,10.52102147718793,8.063087598762449,9.837434287436434,5.490142557607779,6.486735931694782,7.569364065555748,3.9099380379284376,5.036729249084475,6.955706598382722,6.403932534472775,4.2393070210626185,8.042665154099272,3.3620881302971326,4.620383115258882,5.0062984214067745,6.236520274022468,7.085085915654907,5.167264490848093,4.151628368542899
2,AceB,23.47918042733241,19.52030296346204,21.697311327369466,24.201591935819092,23.251273266303016,27.831410066740553,18.888985841701622,20.94895394435222,23.60444570412172,19.78927869623262,21.701805326659144,19.409586945487998,20.2479741125251,20.85664888368777,25.272538453130327,16.525015106850397,26.048600747485857,18.263035943620757,13.615461628328053,18.23742434936401,18.599423455817917,18.944373673670388,17.68704551657995,19.91203361433043,21.711991200254506,21.38420949738127,22.78258776624392,26.059533441762344,19.112074017750082,15.256024955105996,20.123199346964952,26.22218946043615,21.13978148029026,20.17135388117266,28.480542544127808,26.699741734403,17.569615759927025,21.77867672539971,19.66692314502543,21.665198365868715,22.55631804743216,20.256025470380653,21.07498132564425,21.516245218779282,21.07498132564425,15.213845103190286,20.794917214352374,22.23810889320301,17.493914751005363,24.270250683099114,20.74236877647256,21.84455423553208,17.362295381868392,16.62661880883109,17.680272888861253,18.69166453321331,22.444641006086382,20.984792206728986,24.434183927358553,22.75535547441018,27.450775010221655,20.840540780407505,22.1698736357972,24.7218444631583,20.278243232525963,22.195502782116034,20.723539554192,24.91722590788946,24.28904806533438,26.413664825648024,25.16442765768437,17.607136125695696,23.31426402050614,20.450073724608064,20.4153128259973,21.24983347511463,25.969875705711292,27.148824709756177,27.95900628626623,19.66537409749849,18.293469727005412,19.70039765652174,21.34795186084131,18.354152498082335,21.027082917339307,19.620881696091597,21.248453969279307,24.973461768695593,20.365808951270296,22.873320690130587,23.368994320303454,18.831256677061138,21.59940543749039,23.981659519707527,22.450330284612345,22.395502671142943,19.29865525740585,22.227099152455413,23.174086827308848,19.704587456001953,13.129296830476017,18.38438215502713,12.803385583863768,20.594314774054503,22.290626418656334,16.553254548289825,23.579641693749824,22.513455072843374,17.088985401742686,14.85843266930812,21.653281164537795,13.293112640462255,16.18875820259064,17.002500346342117,14.040385006879921,16.754398370125475,13.473989129495079,17.01251783676786,14.601588982510632,24.805025082468664,21.286932833762098,15.936247974781566,20.448639424064478,22.296927524112558,26.742708745207395,19.834661900035897,25.507012544945724,12.964332491726816,25.82501515059931,18.363537854651707,14.004638378198168,17.665643946047506,19.581937402314292,27.07611256509028,19.366306864603718,16.56755792410547,14.874084009011645,13.565358346919357,23.557601418501857,17.766299623063784,21.73397783513578,17.157811271441915,11.933440969157417,23.930233027014097,11.933440969157417,18.02804171679427,14.07068861929662,13.083543455767776,24.593283909019615,11.479339869080876,19.17021029823367,17.588325961722425,17.08565934865403,15.99322415070826,17.215865158139767,15.39787529582806,21.92567209813573,18.808575876815873,14.52951181039926,17.232631498386727,12.867759776103433,23.352501399747833,25.316772134755222,14.71815995302668,14.910372010384522,26.004928001030912,16.743282477242268,13.32270946992076,21.551816926493906,15.34307868249369,13.031826045021745,16.655771671059917,16.681696949855535,19.327857883181395,23.982121912224276,18.7181413276061,14.828900192479809,17.270194997247074,16.77142019842926,16.850179969974743,26.300989892122427,15.235001171940539,16.077472923690344,20.673702171635338,22.32576698416641,22.073411599618677,14.160132203130708,11.533703560156226,27.552523558028415,12.72750762348516,19.41034969359181,27.11912603795814,16.719773557989203,17.11916336694345,16.74338675149175,23.15906223944244,25.246974820064104,15.683087130638683,11.72772110981961,26.852174548651284,19.176665375755444,18.545910342727076,16.882371003210878,21.58965644184154,29.509187214057498,15.749083420108501,19.53698013234346,21.652428442467794,25.158896155446595,16.126211770834235,23.888976708960378,24.89630806088281,17.344144983467594,17.952101438141327,22.35553448064481,16.147163937640475,21.731059308423486,16.084738933904806,22.685284807584424,19.568475057595386,19.473422945283694,20.776450373618115,22.820384732160576,21.79957892304016,19.67842057250209,30.173688395189927,28.07758516022843,22.15703375180442,26.606437410185077,17.87696910247465,18.49417977933973,23.755804913089378,31.48291241929297,23.220753590241515,20.787421535225995,15.333949610158069,16.219372475559034,24.559095181794987,27.576336030891845,22.904194670903266,23.94636523188962,22.405964015941365,16.72213028750862,27.033609537579462,16.72213028750862,17.640283868268515,17.478242435471824,16.62679845850462,19.06126673992738,23.74140483265366,26.080701955297645,26.43354377587346,22.660188827971993,24.06287200162135,16.03847151106226,18.772340479305495,20.908579357906504,32.175248472005045,20.637529963257712,20.121853357666843,22.28812717386935,26.765224971769577,27.00945847630091,22.162255508512235,16.313600112954127,19.02667111655937,17.278125913296442,21.051968483197772,22.48673145961232,15.255486867507058,21.71365343654048,16.105083310914438,22.29612046796016,21.313580829569933,26.24458088784078,15.246971144782483,23.565798624711753,19.885079182166834,15.566328519048126,15.497768277025248,19.751700845470527,20.784225686514766,23.10316588896227,20.012952462653956,31.152115622954902,21.929154395272555,22.06905332622475,23.799236482167423,20.638716601845896,20.21163506187901,30.563642261018565,23.8263775136056,16.329052330891503,20.658016398229183,20.87952417575981,30.788362050223082,26.558435578705197,15.534374744933107,17.662340719982094,19.538075125284696
3,RcsB,3.7708823540466287,3.5644582356146435,5.849971118253196,2.1778961287813985,3.3044186642788955,1.4536480696923169,1.3900233419836563,2.707868011026871,1.6739383324652548,5.78545033820285,0.3205149979113509,1.8146253369714347,0.726603219634592,2.5134520847461244,1.5078948722318821,4.6786886434267565,2.44933315359884,4.613329281863326,0.6594568361349996,1.2121504152478095,0.4986841305962424,1.1640337763037958,3.5338751907502792,2.8507390377927613,1.4483249302507888,1.0916453498548058,4.464438329467001,2.261602411287934,4.296279442154942,0.3881605114827241,3.068149269665327,2.7572129687628553,0.8971531631287382,2.1466487777330787,1.8927910157358268,0.9861469280086501,6.080573636205015,3.449745319926801,3.893281694997151,2.669819031056538,2.8040614541613698,0.25062501572379514,2.5424290386516883,2.523982660560774,2.5424290386516883,0.46011128915548205,3.295156483322578,6.116426064656176,1.2000528081166275,4.341800904410845,4.016458535825121,1.0520208822079973,0.3162706611071114,0.3206174089350663,4.71495324646089,0.4269873664053827,3.8666904798623456,0.8805467009860786,2.0253889009278767,3.868784967077672,2.686959411667632,0.5821821596055915,2.8907449734983173,2.7567739005751033,6.005667894507916,1.3338859842868216,0.762672404645258,3.7492271611854933,2.230367508068145,1.4713106150217992,1.7397183550860744,4.988962341022018,2.2610698556558577,3.5474009614194806,2.9126033079748126,1.1939242765966767,1.9424870365914104,1.0131125921860011,1.6596146073610925,1.6495172036655605,3.1496367428922145,0.7042595898481252,1.776381021611152,0.0,2.6194758108417875,2.7767357455843467,2.153469522538274,3.714639989671939,2.4512511374845865,3.9237192507459793,0.5167536969459545,2.1207166826902393,2.264955238686467,3.736403826773977,3.348484845642184,3.8693983082322356,3.6058914218507905,1.4885012344897537,2.6141012758159476,1.5855920772177912,1.3337454995926454,2.141849545945953,0.928631704863683,1.030445081140779,0.4075678362692172,3.438128862721496,3.768096069468691,2.2864699608918335,0.4858258195550368,3.5053206689640906,0.7995502411874659,0.05242782551813194,1.5279285430867982,1.4886103128931234,0.8930442320378363,3.3121698721491404,0.5827776090591501,3.3551921925179142,0.9596365395231634,3.9517289744740585,0.8246950853834956,0.8541062355451906,1.759498734309269,2.816161179363298,6.6080698623988905,0.22625486768944766,1.9486134178631858,3.6874244353502377,2.3269869643316294,2.0226526523141697,1.9353835226539393,2.4687555131371406,0.10049561985686639,1.1234921468112267,1.32574305699376,1.7700413110903492,3.950808425831181,0.9075193238045696,0.36237615612900625,3.228343795680379,3.400693151503786,1.4913080750556056,2.4098861955534336,0.37007813540683115,2.4098861955534336,1.952673077189561,2.03791835089361,1.0569977131711574,4.3626789188498,1.0943281309799322,2.4792409126218207,0.4696221828938302,1.1202729435625802,1.1071063602153652,3.5081370731035824,1.5612562317795136,0.7243876958776927,0.08835704151307743,1.3356316286532333,2.3209823759872896,3.755243381621951,1.363114565549972,0.4544785515839712,1.0003612047338255,3.3373547884039523,6.620839787677658,4.932729889922298,1.5894827596621595,1.0566929403903251,3.3709296243125353,3.5820138565061868,3.2232994895913105,2.6841665523667206,0.3853378657756552,1.2597861282692935,4.882462407776795,2.2239523842609876,1.209737487659882,3.4348291665055397,3.8038707284148674,5.666921039067618,1.3657851558679859,0.33853614811424826,1.3230049630183813,0.7664892271865071,3.2289810291291836,0.5314968314020315,1.0959382956977968,2.5752277884596486,1.173335569839822,0.9515814577117142,1.6562072658947344,1.597446971390911,2.621111423853928,2.375652793069585,1.0052038003859873,1.7958563861340155,2.542234215664207,2.5338523052584137,6.056888524632198,4.0423575012040995,1.2558635745214517,3.7435591440094393,0.9844650599201163,3.3940761452670816,2.1262227084040597,3.4466024788901293,2.926953666063274,0.7815130911565141,2.780914023685537,4.156232542861685,2.0771354821429937,4.466347660635848,3.855064091086232,3.8558606301586362,2.0964878805395832,3.914464001803554,2.7207931310688562,5.220341970623919,3.267282943798261,4.205456698678632,3.2943659268422123,3.666488981976036,2.94874017510596,3.713921965348271,0.9231873985801444,3.6036703007318347,2.0062341936019,4.57886261950276,5.054036881758612,2.6478185411949395,4.144512062901074,0.8993367339044674,3.5524952911494228,1.9968998696904299,2.1766985878184126,2.9929605605960727,3.840237196550131,3.8458384964265444,3.916963312156158,2.913435173829395,3.573167400021998,4.217873306202802,3.10721889767287,4.217873306202802,5.0039606108831665,2.3934761816310686,3.3136133968421975,3.2597559717142985,4.073305086675006,3.807297449318344,1.0344677117379038,3.5431838794957438,3.8662318542975997,2.8483973775627422,3.91307710496361,1.8924702914081861,1.0221177657920835,3.673959789261952,5.441246551408944,2.35918046036495,3.656806881589426,2.7621519229849913,7.012094574819857,3.139616902700513,3.3481148748806793,2.7171334053196414,6.2953296307652975,0.9323594223103304,2.3647937309293754,2.2037713406098947,2.8605736087751534,4.127553510523469,2.660914101735855,3.76108132206097,3.8980135987673634,4.047426123558428,2.4028124959113693,2.025809086146396,4.171391091376322,3.792430267366086,4.654454281574993,2.832865701241681,4.237716697367606,2.117048146277517,3.026838785435117,2.8773802178589127,3.756904760270353,3.418916363673231,3.8594645672723513,2.0390532525423746,4.291499185459853,3.5105667693149565,4.466759414954104,5.67952752881713,3.339352732937563,2.960437876928626,4.857146784729317,2.1448585527159296,3.2902512136736024
4,GadX,28.891839001180422,28.84810031272853,28.105238467489954,24.850527652998203,33.91260458763975,22.829565409227094,33.18413207825846,30.928700694129187,24.360323294136464,32.52836743922483,27.360955058163395,24.259364295050748,28.664816976390856,32.10487283242608,26.889190174490025,36.37265838118278,27.952232187735603,37.36240157318517,33.31849647406476,33.76350912286502,34.57971088211819,26.88522196765379,29.837518466936377,31.35502371416358,32.91755907607048,24.537689717567368,32.248281039104334,30.166045051710633,32.60418138929975,34.800580313949965,28.590402195837754,32.32623315603708,24.17076665328403,34.31870907941146,29.267907923658967,25.19247825470352,34.9869059890739,30.85712186543893,32.33697014426537,28.992294174247206,30.955779860079016,31.99332435522945,25.53691877064311,35.911078972189536,25.53691877064311,33.576122292187065,28.850585778313928,26.604313582099255,31.77489053895464,33.26985118494802,32.2944987638301,25.090655180183173,33.876795424096045,34.26555526309532,37.23253366505785,27.730426418189197,28.565972751372595,25.58931167691851,27.970350436974957,32.60376678603064,35.13923640095971,28.445528391719833,35.99168413590051,30.64042728613288,32.960392822689045,32.98645784416601,30.380029878737027,29.910930452024434,25.696553757537544,24.6522499387047,31.043864668655797,37.25871037894618,30.596771993296915,30.59486661439646,33.49419082747169,30.724119386888677,30.149173826211687,27.801932203257763,23.357081173104866,29.8921121290178,29.67767653119888,28.914677649225872,23.501107027675978,30.86590404192869,31.734935925981244,32.01950757583193,23.2392144350811,32.893316780161335,27.287998648740313,29.512419911065162,26.220313560920733,31.569848113071483,30.860812920192743,29.375252381021788,32.69411690417942,34.3340450480221,31.39434500077948,28.605484350449558,25.17216572659856,31.468837594563425,35.41823238157433,17.958147215534556,29.73866049838393,33.83676313562133,35.299888302599996,23.49703231045695,35.61004941625197,30.304849465508518,36.91421256396799,25.236493477217593,37.91874943466198,29.82884692952448,40.27509486898138,32.95451421228504,39.3045660799223,23.774490181243873,41.8975431951102,23.26375060444147,35.04510910676647,31.892765801844686,34.65229418528717,35.70930506599106,31.127030962313324,30.867953391800672,28.11599259377864,35.0550760549371,33.35557418619495,27.638575609967827,29.572135194983563,36.35516807387218,26.49986836270612,34.992179160042305,36.25812475684037,37.278996014859146,31.8527977247834,27.527895646556978,23.75594284832425,31.214720178646456,37.84741219044077,40.33969777708219,32.901590931351606,37.6307265164134,27.0069777442767,37.54686789260799,27.0069777442767,34.43764802806406,27.025734645774573,29.81229184649047,35.475453875588535,32.640227361343534,31.607981466333808,37.17048206369899,39.6238792770474,38.285218645939445,24.744642961626873,39.15412464957485,31.247967647973773,35.89359622464284,38.0490456161643,29.82374070752431,30.894852107267855,37.752041102727034,35.20855778787062,27.363730479427787,25.08686808728206,28.61233348396183,28.373272591325527,27.5956947792741,35.10202773141158,23.186286840490297,29.104422528033634,24.367179968476556,39.497343439916186,34.225038496091706,33.84702022096617,30.37833629008374,38.26466399129207,28.27413780622892,25.396113685048267,31.826165840197095,33.85888292670629,41.38434287839286,28.641665240883828,37.42295239555873,33.85003027306173,32.45243536479246,32.225354836933604,29.167698358885428,28.927411197345506,36.45720701835922,40.374746573649695,35.06876211854582,33.982879705595835,33.057110937475095,28.001023639130736,35.367185132425405,32.325479106674216,32.07144880593619,28.06432244713654,29.70467021936437,26.697552049185962,28.07755051662351,33.35245719845165,28.098937803019627,30.086608731791106,24.702823540266316,30.195759047862577,31.416122327845663,25.402935610541437,32.279426294307726,20.601709947797474,20.027291238348315,21.50450517387398,31.966270267528753,20.7938768972498,28.85725086224434,20.497387763093023,28.670136418740157,22.79484525957923,30.059678926011888,20.473272766493732,18.95020863834799,28.18365229533891,31.53644342615288,27.299977796653597,24.845492882972945,31.157172889205942,25.15601105057712,31.753325825697527,19.912080593241406,27.97032670800395,18.076536738776266,25.16361568593285,24.98915498283408,28.714218369161735,27.645537752056313,31.5782839997377,31.870234971093755,26.737747134675196,19.271599114807216,28.506424636207438,21.457352769471083,23.689032434301524,26.18795479296936,23.689032434301524,21.40763924480698,27.744212114371418,32.95317490091169,28.36390686113334,26.742559612031883,31.021208793364806,25.85603487084103,23.647808262813427,23.164767967054406,30.07291798496059,24.160920151252114,30.79887831409679,24.394637917773927,21.23161576092611,27.210513329277195,29.37769294366828,21.305605561069235,27.501448245161143,32.371326144372894,31.785630389381232,27.498087955078358,26.72430122176649,30.5004984133249,27.95947802642649,25.493563608390527,22.347693953924015,29.002692431441325,15.240927361296087,30.039471087953146,27.95780765157953,26.421956532987487,15.313819047630485,28.294102601674485,24.553787302134282,28.01692315942609,34.033444529408975,21.28957294249804,19.19126442972678,21.546677540935036,29.082428990726417,31.238557434382,19.21646853460796,27.651541932224234,24.910943636099013,25.940622713926096,19.23531606594553,24.480009470545674,31.518352764789952,27.245182876260433,28.161505358396848,29.70653854315765,27.5676327730886,27.94189368315469,24.587830340489038,29.469681345115013
