missing_data_mechanism,missing_data_rate,missing_edge_rate,n_samples,n,MAE,RMSE,bias,median_abs_error,RelativeSlopeError
instrument_error,0.2,0.0,1000,2533,0.06923420106268638,0.09683269267504485,-9.991747362224029e-05,0.053486347947966896,0.003648589121499439
instrument_error,0.2,0.0,5000,2533,0.06682019079337026,0.08901920583346708,-0.0026342757306964874,0.05162679475737151,0.0033071689758917134
instrument_error,0.2,0.0,10000,379,0.07700671881745814,0.11675275549016044,-0.0019415352758658563,0.053918256379614005,-0.009927239824046577
instrument_error,0.2,0.0,50000,2533,0.12163294392713234,0.15747720968151369,-0.005578385156246117,0.0975471201426015,-0.0073095108562888774
instrument_error,0.2,0.0,100000,2533,0.1286668384338006,0.16423024170528877,-0.0017091907720282002,0.1041218962176061,-0.007469112080624217
instrument_error,0.2,0.2,100,2533,0.12443403067999473,0.1722015643963025,0.003960818155526329,0.09570240552724579,0.02985377551694762
instrument_error,0.2,0.2,500,2533,0.08392336546828623,0.11185534557746672,-0.0012203601119718255,0.0691048420460301,-0.0009452131190083346
instrument_error,0.2,0.2,1000,2533,0.0747504309652342,0.09983144879754546,-0.0010197295334342575,0.059749381027761506,-0.008866375568081042
instrument_error,0.2,0.2,5000,2533,0.07135160825345489,0.09872365304266352,-0.0007339886901108742,0.053588542191981406,-0.005008735799759
instrument_error,0.2,0.2,10000,235,0.07264108846463983,0.09473642256222421,-4.696193374366811e-05,0.057534184526359416,0.03534360987695748
instrument_error,0.2,0.2,50000,2533,0.10913737268323893,0.14562163052204535,0.0057588032727550085,0.0854419793501835,-0.011434490631925493
instrument_error,0.2,0.2,100000,2533,0.12205919471169648,0.16085579560918217,0.003918760193409323,0.09556013065740593,-0.017058945593905334
instrument_error,0.2,0.4,100,2533,0.13887533005804517,0.18124629323130798,-0.0038199968432582015,0.11291048946691701,0.015180488646415632
instrument_error,0.2,0.4,500,2533,0.12291688111821412,0.16994424907605418,0.0013961149991733029,0.0918139571965806,0.008812342997689102
instrument_error,0.2,0.4,1000,2533,0.10245706908115852,0.13624538503980638,-0.0009780282479186005,0.0809460674348502,-0.004961964740873788
instrument_error,0.2,0.4,5000,2533,0.09618419659485747,0.1282344962503696,0.0009145387464638658,0.0761765145539221,0.00043637299319802857
instrument_error,0.2,0.4,10000,247,0.09565238491310542,0.13112529109915594,0.007106130295150278,0.06985761713361749,0.007299062093176692
instrument_error,0.2,0.4,50000,2533,0.10680665181793421,0.14298130056637282,-0.005572876053544011,0.0818951654966775,-0.012076264427993678
instrument_error,0.2,0.4,100000,2533,0.10876181185078143,0.1456516784421263,-0.0019971681308858956,0.08397581274841279,-0.012863324884961717
instrument_error,0.4,0.0,100,2533,0.12707647280660078,0.2001001416911226,-3.224048168407882e-05,0.09634978418379621,-0.0318805280304936
instrument_error,0.4,0.0,500,2533,0.08914056829479387,0.11806474704093406,-0.001831198005635288,0.06974249755379919,0.001919922849574051
instrument_error,0.4,0.0,1000,2533,0.0753689561262399,0.11041900631161379,0.00040544774698672955,0.057555701550859706,0.00796534811037276
instrument_error,0.4,0.0,5000,2533,0.07370578186964231,0.10032710292279053,-0.002737326374365103,0.056523645281128895,0.0015708670962031105
instrument_error,0.4,0.0,10000,378,0.08569029804501964,0.14061744904628104,-0.002612191037317375,0.05546157206233325,-0.01357508396013575
instrument_error,0.4,0.0,50000,2533,0.1268985119423425,0.1684363753282854,-0.006648781388651479,0.09991471371196708,-0.013600954543883123
instrument_error,0.4,0.0,100000,2533,0.13418702419725673,0.17829996528499562,-0.0020648107653722493,0.10359366616719681,-0.00840515527042889
instrument_error,0.4,0.2,100,2533,0.13373902585268288,0.1927164457239377,0.004823080560982106,0.0986880179381818,0.020046134024826266
instrument_error,0.4,0.2,500,2533,0.0893303544184657,0.12203584298726633,-0.0016885830938293666,0.0716170734691936,0.006354864798268096
instrument_error,0.4,0.2,1000,2533,0.08343088336560477,0.1146105511497718,-0.0014615659728242957,0.06423445923007359,-0.0010439055913311855
instrument_error,0.4,0.2,5000,2533,0.07917482603172082,0.11398072730093593,-0.0015562329090423495,0.05785126775318301,-0.0034594043658719422
instrument_error,0.4,0.2,10000,235,0.08051015387331789,0.1101361800568172,-0.000744093596113547,0.05917556382518671,0.03713822781006514
instrument_error,0.4,0.2,50000,2533,0.12092593038252916,0.16716343336437262,0.005738945512996116,0.09036006523780327,-0.007770122059131135
instrument_error,0.4,0.2,100000,2533,0.13421943683994556,0.18323117181624324,0.0034309827539361687,0.10119414349669412,-0.019811940154227343
instrument_error,0.4,0.4,100,2533,0.14648320683948712,0.19473267765570285,-0.004823049724218282,0.11836992238473029,0.0015940615579880075
instrument_error,0.4,0.4,500,2533,0.13564490371263951,0.19213288980994664,0.0013780585823184549,0.09751126995740073,0.004469995138555926
instrument_error,0.4,0.4,1000,2533,0.10939233181204797,0.14809576331339405,-0.0011207660045042776,0.0863586075370229,-0.0073514117502418135
instrument_error,0.4,0.4,5000,2533,0.10344371823618484,0.13985029829464052,0.0005220432051442938,0.0792664951261421,0.001759238963278149
instrument_error,0.4,0.4,10000,253,0.10263001549358877,0.14192015808493505,0.009622862306612691,0.07073267808580729,0.008470595246226334
instrument_error,0.4,0.4,50000,2533,0.11538216610090885,0.15903725531195023,-0.005943990809761942,0.0861346606037319,-0.017127893568585
instrument_error,0.4,0.4,100000,2533,0.1223738847323532,0.167829993903469,-0.0015234693343205046,0.0916777579530323,-0.016587335833975578
instrument_error,0.6,0.0,100,2533,0.1296986545824495,0.24149714023706953,-0.0014972413916670459,0.09636782355109419,-0.00734617033589407
instrument_error,0.6,0.0,500,2533,0.09023072877545127,0.11993982452242258,-0.0020492655710500356,0.0707875820803411,0.0026638388222280343
instrument_error,0.6,0.0,1000,2533,0.07613859812772353,0.11119263226954589,0.0007633452658576975,0.0572831212205773,0.00487698851391014
instrument_error,0.6,0.0,5000,2533,0.07485302805562873,0.10222529625411315,-0.0026893574105307447,0.056684003734585896,0.002502509275065587
instrument_error,0.6,0.0,10000,392,0.08784492676639252,0.1445559412866431,-0.003457808862451841,0.0569559864248486,-0.013620035996183576
instrument_error,0.6,0.0,50000,2533,0.12859309650099043,0.17103744316583197,-0.007102466086153168,0.10098206080453409,-0.013747482750774106
instrument_error,0.6,0.0,100000,2533,0.13588410224449687,0.18179393953673467,-0.0023405380201655564,0.1047963108752947,-0.0079873956308367
instrument_error,0.6,0.2,100,2533,0.13539562198134228,0.19675905941203084,0.0042185389476069104,0.09905052486469917,0.01838158102687846
instrument_error,0.6,0.2,500,2533,0.09033387633909834,0.12335432006908467,-0.0014483238206301945,0.0705949050836444,0.008350342547921928
instrument_error,0.6,0.2,1000,2533,0.08464260338426753,0.1163153116275842,-0.0015021530273561202,0.06573317627462599,0.0005115783905182532
instrument_error,0.6,0.2,5000,2533,0.08027767747432467,0.11637013531513682,-0.001370558708575408,0.0590688436603857,-0.0033187569433660116
instrument_error,0.6,0.2,10000,243,0.08468054808287537,0.11774969378960196,-0.003008136535528182,0.05895657797927402,0.03135220706655757
instrument_error,0.6,0.2,50000,2533,0.12321997875541793,0.171283910521304,0.00562022906932595,0.09148464289141811,-0.0077088015392609436
instrument_error,0.6,0.2,100000,2533,0.13664932812848005,0.18734229576387693,0.0033487343663539883,0.1013109655728693,-0.019774725413932347
instrument_error,0.6,0.4,100,2533,0.1476293905261124,0.19615825841074352,-0.0056193135827493634,0.1185610743569955,-0.006684390033115972
instrument_error,0.6,0.4,500,2533,0.1363610936251526,0.1943035304935313,0.0017347530139266384,0.09712183073096312,0.0073283896878861875
instrument_error,0.6,0.4,1000,2533,0.11073003194758846,0.1499169740269713,-0.0012334504441173834,0.0871901205555321,-0.006765525662747973
instrument_error,0.6,0.4,5000,2533,0.10490224370446925,0.14214472085058338,0.0008196235978125565,0.08015405336324069,0.0021204395133338372
instrument_error,0.6,0.4,10000,252,0.10457487100370903,0.14432679637300302,0.009511324270462106,0.07175447432097803,0.009872845888976259
instrument_error,0.6,0.4,50000,2533,0.11689419070811487,0.16159905572569902,-0.006045253215349542,0.08624839366180909,-0.016814978162656764
instrument_error,0.6,0.4,100000,2533,0.12445098918325494,0.17131153002384905,-0.0015762870474422105,0.09219972031961349,-0.016697223573832142
instrument_error,0.8,0.0,100,2533,0.13042953128367077,0.24827785905759314,-0.00033769654746814207,0.0975629739773981,0.004434390400541948
instrument_error,0.8,0.0,500,2533,0.09064412220901266,0.12094412796281438,-0.0016325436043394192,0.072213641622672,0.0035932072325700584
instrument_error,0.8,0.0,1000,2533,0.07658914988730062,0.1132734127058675,0.000770234133859864,0.05875644888548731,0.005341359452305678
instrument_error,0.8,0.0,5000,2533,0.07535455048499565,0.10321715824430222,-0.002568977167288895,0.056622377853679295,0.002969532583869554
instrument_error,0.8,0.0,10000,382,0.08788168133627673,0.14754788207342656,-0.0029463683899576625,0.055811857073809895,-0.01859121470678636
instrument_error,0.8,0.0,50000,2533,0.12962350877149087,0.17263657709226024,-0.007254420694373512,0.1013899192811612,-0.01373126336085695
instrument_error,0.8,0.0,100000,2533,0.13690617447327316,0.18384891950243626,-0.0025381559854909547,0.10494561749518289,-0.007881247710346666
instrument_error,0.8,0.2,100,2533,0.13488657754531821,0.19705880394775702,0.002701793741705892,0.0995851277527692,0.0230519390287084
instrument_error,0.8,0.2,500,2533,0.09060290091530855,0.12363979235874357,-0.0013239602701984943,0.07037001004138489,0.005908169177735264
instrument_error,0.8,0.2,1000,2533,0.08530503979427323,0.11709938867712646,-0.0017521668764023648,0.0663973063685395,0.001430913604538843
instrument_error,0.8,0.2,5000,2533,0.08105643988820518,0.11773511102069267,-0.001414675829192655,0.05939353405982299,-0.0032336080217075383
instrument_error,0.8,0.2,10000,243,0.08530958118441763,0.11907238081199999,-0.002794857159419765,0.05977353449744331,0.031529203463878074
instrument_error,0.8,0.2,50000,2533,0.12450330545637622,0.17371147378852964,0.00556400948179189,0.09159841668969419,-0.007426074957773066
instrument_error,0.8,0.2,100000,2533,0.1380287219974846,0.18969277189077494,0.0033603233670373048,0.10284435306064521,-0.01930288072054094
instrument_error,0.8,0.4,100,2533,0.1490427390082307,0.1973453212535046,-0.005605747082985343,0.11931166148707889,-0.0008278080406695135
instrument_error,0.8,0.4,500,2533,0.13750939371928245,0.1954607516275302,0.002458152143114785,0.09930776125598184,0.009986766771680542
instrument_error,0.8,0.4,1000,2533,0.11177696137142365,0.15145535081704,-0.0012725184461819345,0.08706841749406569,-0.007618699672179284
instrument_error,0.8,0.4,5000,2533,0.1056187602338736,0.14333278189185306,0.000995116037749263,0.0808829229150868,0.0031993968802869733
instrument_error,0.8,0.4,10000,251,0.10602239577444621,0.14609394539894172,0.009539451857984067,0.0727746327159147,0.010336742573481855
instrument_error,0.8,0.4,50000,2533,0.11785517707298147,0.16320791647842714,-0.006075846586010093,0.0863536597085028,-0.017032198884980608
instrument_error,0.8,0.4,100000,2533,0.1256402368435173,0.1732844260344102,-0.0015870515474251026,0.09284129248397521,-0.01644208425266806
instrument_error,0.9,0.0,100,2533,0.1310868292206309,0.24948940891687343,0.00033415371052097106,0.0970618002562571,0.008994497218131527
instrument_error,0.9,0.0,500,2533,0.09058051460666221,0.12109350163486166,-0.0012803903558575652,0.07171335773013432,0.006451780457479506
instrument_error,0.9,0.0,1000,2533,0.07673314369556647,0.1136183897558607,0.0006836889218922684,0.058163726158601006,0.006324485729566272
instrument_error,0.9,0.0,5000,2533,0.07556922485224525,0.10358724604828863,-0.002592010276468543,0.05718504771371251,0.003040559953988451
instrument_error,0.9,0.0,10000,388,0.08857672001602267,0.14834998685210876,-0.0037669647452953058,0.0582040317738788,-0.011470660019989816
instrument_error,0.9,0.0,50000,2533,0.12997995689156025,0.1732124945897337,-0.007326536762498108,0.10146382017132699,-0.013546049702032574
instrument_error,0.9,0.0,100000,2533,0.1373351319490772,0.18473364755305371,-0.0026128510695283395,0.10536246528199851,-0.007979112395415284
instrument_error,0.9,0.2,100,2533,0.13517739337131773,0.19805279218378208,0.0023736467603229917,0.1000542524412239,0.027743043734803723
instrument_error,0.9,0.2,500,2533,0.09085824653702752,0.12413139115765189,-0.001506169711798256,0.0712435941954274,0.004603731169042877
instrument_error,0.9,0.2,1000,2533,0.08551413324492725,0.11724222484866584,-0.0018369505944106715,0.06733361276365961,0.004070996609155616
instrument_error,0.9,0.2,5000,2533,0.08125394394251266,0.11825179240974686,-0.0013674927263865805,0.05966679418044629,-0.0019140415848283917
instrument_error,0.9,0.2,10000,242,0.08477766580321623,0.11848113452805659,-0.0014171551980135166,0.05933429814177281,0.03773636928468094
instrument_error,0.9,0.2,50000,2533,0.12500318073050098,0.17457114332511817,0.005558175815589409,0.09176393290322044,-0.007148606538275314
instrument_error,0.9,0.2,100000,2533,0.13855895747838418,0.19065533348029842,0.003337912490232563,0.10363373775995251,-0.01944854330014451
instrument_error,0.9,0.4,100,2533,0.14920325428353676,0.19852201629807398,-0.0051650987717062275,0.11987045707757171,-0.0008635876459957006
instrument_error,0.9,0.4,500,2533,0.13796684399340065,0.19616970100416287,0.0026923924729916763,0.09971906250349591,0.012494473033943784
instrument_error,0.9,0.4,1000,2533,0.11207869547085803,0.15194143607004287,-0.0011160073952502497,0.08702327827642611,-0.006355944012025616
instrument_error,0.9,0.4,5000,2533,0.1059918139647689,0.14387159147833797,0.0010624158995916821,0.08083259107049129,0.0035694737293893376
instrument_error,0.9,0.4,10000,248,0.1070398906417649,0.14732529762104052,0.00906791778169234,0.07454963017804214,0.013620633477817308
instrument_error,0.9,0.4,50000,2533,0.11819387193603949,0.16381080951833557,-0.006060371418133156,0.0863138399586655,-0.01699966282618097
instrument_error,0.9,0.4,100000,2533,0.1260977435580564,0.17404605769558432,-0.0015419334601688892,0.09351321392963488,-0.016339020307539785
instrument_error,0.95,0.0,100,2533,0.13148395387980202,0.24951967276785303,0.0002105958415276632,0.09841812864933511,0.007956129250986557
instrument_error,0.95,0.0,500,2533,0.09052557039459426,0.12100553064458976,-0.001441849179729014,0.0723311342277892,0.005851486224777494
instrument_error,0.95,0.0,1000,2533,0.07667649325890555,0.11351558549669143,0.0006812558260301076,0.05869521353393273,0.005882294655084729
instrument_error,0.95,0.0,5000,2533,0.07571642338700903,0.10374918892497913,-0.0025792252060247694,0.0575098984216804,0.0032422060087760143
instrument_error,0.95,0.0,10000,347,0.08938157024497399,0.15220005199568515,-0.005652653575836532,0.05650595628671379,-0.013212262946821507
instrument_error,0.95,0.0,50000,2533,0.1301441614624965,0.17346253952340307,-0.007341889862842668,0.1012803208026092,-0.01342029711352333
instrument_error,0.95,0.0,100000,2533,0.13751867819487817,0.1850907720216295,-0.002654139032253856,0.1053832611329153,-0.007805922498405784
instrument_error,0.95,0.2,100,2533,0.13571576733529425,0.20032510604137083,0.0023591039687471185,0.0999008166115608,0.027094252344192396
instrument_error,0.95,0.2,500,2533,0.0908563131431039,0.12446889160676193,-0.0013671766643210427,0.0706431786917304,0.0038623195511816224
instrument_error,0.95,0.2,1000,2533,0.08556093783900398,0.11725051933202776,-0.0018873959746797848,0.0664287108365508,0.0036722957594024033
instrument_error,0.95,0.2,5000,2533,0.08135912711601749,0.11853957658369738,-0.0013464379532745476,0.0594734331354583,-0.001669093925208637
instrument_error,0.95,0.2,10000,186,0.07904189374312062,0.10332139459809661,0.0012749750865720985,0.05925167322727701,0.04785799216066043
instrument_error,0.95,0.2,50000,2533,0.12523027391545122,0.17500935290582142,0.005538247275553087,0.09180336114228049,-0.007272754786543582
instrument_error,0.95,0.2,100000,2533,0.13879362780233184,0.19106778636626537,0.003323259055209739,0.10378706154863201,-0.019466440713991146
instrument_error,0.95,0.4,100,2533,0.14982053428008496,0.19925871021182054,-0.005539008418735048,0.12026116073595,-0.001468076043356297
instrument_error,0.95,0.4,500,2533,0.13822445600913252,0.196835021244827,0.0026849278931904592,0.10066634802269414,0.012389356845893394
instrument_error,0.95,0.4,1000,2533,0.11225817843464525,0.1522880502089987,-0.0011857459864881466,0.0870519722120221,-0.006309145393532468
instrument_error,0.95,0.4,5000,2533,0.10609731883301735,0.1441119187440634,0.001142385334516451,0.0808634276090272,0.003994019620901186
instrument_error,0.95,0.4,10000,205,0.11523366317705949,0.15504496949409505,0.013551978538397366,0.0819719896221646,0.026407486494977525
instrument_error,0.95,0.4,50000,2533,0.11835119496711438,0.1640924797963534,-0.0060479204458851465,0.08634228941826477,-0.016886765156642062
instrument_error,0.95,0.4,100000,2533,0.12630735849181213,0.17439634244751845,-0.0015466847958034284,0.09337111311855928,-0.016392453992120387
instrument_error,0.97,0.0,100,2533,0.1316396413688081,0.24968548542830218,0.0003820950281608927,0.09997594939313531,0.0031819996754390745
instrument_error,0.97,0.0,500,2533,0.09060212894520375,0.12112213766046996,-0.0013489754415930769,0.07160635043892369,0.005609414412434169
instrument_error,0.97,0.0,1000,2533,0.07664226711222508,0.11351529287114845,0.0006645585206266117,0.0589952142656548,0.00623386631119555
instrument_error,0.97,0.0,5000,2533,0.0757464731618594,0.10381339419474699,-0.0025875286176335753,0.057575615528587795,0.0030614250454385388
instrument_error,0.97,0.0,10000,347,0.08951801038735172,0.15270667360590934,-0.005659851575732125,0.05659274626976149,-0.012511444069352225
instrument_error,0.97,0.0,50000,2533,0.1302050629125419,0.17356605156251045,-0.007341575636115747,0.1015657113907409,-0.013412491831953517
instrument_error,0.97,0.0,100000,2533,0.137590715491345,0.18524363778685674,-0.0026485730708426503,0.1054221666272536,-0.007738999398757234
instrument_error,0.97,0.2,100,2533,0.1358033669205559,0.20074530691328646,0.002257835014695743,0.09994535056186121,0.02510521844130206
instrument_error,0.97,0.2,500,2533,0.09080462879010792,0.12433166315934105,-0.001298764779188745,0.07101033429963441,0.0038569618256908598
instrument_error,0.97,0.2,1000,2533,0.08549513464791829,0.11722710768065382,-0.001774935683689201,0.0664132200740889,0.0039740136150498645
instrument_error,0.97,0.2,5000,2533,0.08147085228790117,0.11877878925639884,-0.001337547199602025,0.05932419748827,-0.0016019757575504734
instrument_error,0.97,0.2,10000,189,0.07879743263536897,0.10295716539983615,0.0009052149989161367,0.058534645694279214,0.04056886979604979
instrument_error,0.97,0.2,50000,2533,0.12532125515774933,0.1752018496161026,0.005533493123419903,0.0917153599091507,-0.007207894066496211
instrument_error,0.97,0.2,100000,2533,0.13889606760981615,0.1912362842864127,0.0033319607142806625,0.1040813995037165,-0.019430533549623246
instrument_error,0.97,0.4,100,2533,0.14997927426996915,0.19969468596925408,-0.005562795456605505,0.1200100990169736,-0.00047643606422129186
instrument_error,0.97,0.4,500,2533,0.1383367775599879,0.19696017393979878,0.002759720595106079,0.10027895902827594,0.012722963017683709
instrument_error,0.97,0.4,1000,2533,0.11225629744331014,0.15230785972951844,-0.001200079970576406,0.0870091725998232,-0.006444622013053689
instrument_error,0.97,0.4,5000,2533,0.10618616785022492,0.14421965039605622,0.0011242846235575907,0.08107658502619411,0.004116858936236036
instrument_error,0.97,0.4,10000,205,0.11525716092849356,0.1550564726623854,0.013555734061766944,0.0816931907400294,0.02583903789767098
instrument_error,0.97,0.4,50000,2533,0.11840926978635687,0.1641839347974056,-0.006041354797984153,0.08642485993533472,-0.016866983991708176
instrument_error,0.97,0.4,100000,2533,0.1263825346114528,0.1745455887073505,-0.001540034078724521,0.0935687010155738,-0.016288684723916463
instrument_error,0.99,0.0,100,2533,0.1316622229202087,0.24831533639187114,0.00038608680304822503,0.09958835260140961,0.002160940111093084
instrument_error,0.99,0.0,500,2533,0.09065686748512465,0.12139098133464582,-0.0012115101076180868,0.0712803683945282,0.0062683697247706924
instrument_error,0.99,0.0,1000,2533,0.07665732734446849,0.11352453057990294,0.0007110483270013826,0.05892000230854702,0.00649043155438631
instrument_error,0.99,0.0,5000,2533,0.07578780648773722,0.10390971774294874,-0.002569041740747053,0.05733599156086991,0.0030793516609851565
instrument_error,0.99,0.0,10000,344,0.08962268710876016,0.15301625430591564,-0.0062423025073128705,0.056772138606628254,-0.018660010547956178
instrument_error,0.99,0.0,50000,2533,0.13026042083252562,0.1736459353109713,-0.007351284119728946,0.1018010407901749,-0.013333238638321906
instrument_error,0.99,0.0,100000,2533,0.13765766062559556,0.18538051119895194,-0.0026658519212800972,0.10534446576326248,-0.007776449780041111
instrument_error,0.99,0.2,100,2533,0.1360068868272454,0.20121302803910981,0.0022409477736461225,0.0999008166115608,0.02353514729464214
instrument_error,0.99,0.2,500,2533,0.09082400259990363,0.12444720422994669,-0.0013963944463063684,0.07160347451874019,0.002793653410874716
instrument_error,0.99,0.2,1000,2533,0.08549176144949724,0.11726394902161985,-0.0017702322921596138,0.06672948127794909,0.0033804984901936205
instrument_error,0.99,0.2,5000,2533,0.08154271574450958,0.11896084527748017,-0.0013415019029809506,0.05935350306101028,-0.0014083120969667182
instrument_error,0.99,0.2,10000,191,0.0791077609669991,0.10309400516737752,-2.9341499595772537e-05,0.0592049605591033,0.04838080789083979
instrument_error,0.99,0.2,50000,2533,0.12542246645747446,0.175385166750868,0.005515536256550424,0.09186926678054701,-0.0072868528679622575
instrument_error,0.99,0.2,100000,2533,0.13898793744654936,0.19138758993380886,0.0033248288271496016,0.10419872223675739,-0.019476289603916275
instrument_error,0.99,0.4,100,2533,0.1500819766130485,0.1997629928995814,-0.0055071814789042235,0.12069240769594619,0.0002669678844108979
instrument_error,0.99,0.4,500,2533,0.1384423015024833,0.19732666589113546,0.002863869111489968,0.09956876041733154,0.012606834840562929
instrument_error,0.99,0.4,1000,2533,0.11225581312667798,0.15237907495711145,-0.0011634995326394889,0.08718521207894159,-0.006331824527479838
instrument_error,0.99,0.4,5000,2533,0.10622088490039387,0.14426042487337584,0.001131616019752735,0.0811572032340625,0.004134046388113279
instrument_error,0.99,0.4,10000,205,0.11540260599485842,0.15525608577778316,0.01358956346573541,0.0826003729030793,0.025628699612607872
instrument_error,0.99,0.4,50000,2533,0.1184484416762356,0.16424716344745469,-0.0060407598908620574,0.08663325183599421,-0.016836646241284475
instrument_error,0.99,0.4,100000,2533,0.12646902290908701,0.17469163319426242,-0.0015443499950999094,0.09361737529114669,-0.01625625485701593
