,gene,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,basR,6.917415687330261e-13,0.0,0.0,5.162350442425144e-08,0.0,2.988006170424504e-08,0.0,0.04660453597005265,2.4743841858985005e-06,1.3901067115422556e-08,0.0034979825507884094,4.567280573589044e-13,0.0,0.19061346379648456,9.585481540582214e-09,5.6817144926988574e-08,0.0006514261955960726,0.0,0.0,0.0,0.0007845412605329407,6.543221533885131e-13,0.0006338579269589466,0.11356354391241033,0.0,1.4517150404201186e-08,4.6321727720813823e-14,0.0,0.0,0.0,0.0026152091917563043,5.613115142701496e-13,0.0,1.3824425278171733e-13,2.4091243983493167e-13,0.0,1.0613313129120222e-12,1.2176890492542408e-07,0.0,0.0,0.0,0.0,0.0,8.434263745410609e-13,0.0,5.358318767071957e-08,0.0,3.6682728865933135e-13,0.0022579510348460737,7.792631718598466e-14,0.0,0.0,1.2228231529507276e-12,7.388058875946114e-08,0.030405866284083535,0.0,0.0,0.0,2.3985294705658323e-13,0.0,0.0,0.0,4.241302620544915e-13,0.0,0.0,0.0,2.988006170424504e-08,1.8192995859194002e-05,5.352935972240873e-14,0.0,0.00038172595374765124,0.0005820423976270321,8.618227703803085e-13,4.656997279334927e-13,8.434263745410609e-13,0.0,0.0,0.0,0.0,5.026427674292424e-13,0.0,0.0,0.0,0.12222013285292976,0.005764330949518805,0.0,0.0,1.027548533848321e-12,0.0,0.0007466446337360856,1.6128798096307957e-08,0.02223923130924061,0.0,2.624779050467966e-14,0.0,0.0,0.0,2.8941485606503385e-13,2.4743841858985005e-06,0.00021798024922239744
1,soxS,15.703900409960664,7.449565459862052,10.86849380827623,17.279839197653732,11.866340155295843,7.991708059932989,13.192024028087893,14.16965642529622,4.555878235209839,7.7348766715147415,16.34401234166106,16.603244334379138,6.9144368605325575,10.93271362079273,8.79960291603825,9.771291561907171,5.596482807982294,8.424999280465494,2.402763653223308,6.0811284582635485,11.211650216214494,7.994921037190993,13.39087554371713,11.009657482799128,11.143395434120837,20.45288523653938,6.035612619307802,8.798297624230056,13.216608893693584,7.161480741152492,7.670759900724556,17.763753621487226,6.076603659560176,10.416589388813104,10.476128726202306,7.6004259454688485,11.979493096364676,4.233328567328889,10.407431983095934,3.959885251530757,11.352321164484716,6.327661802886387,10.781364302245775,7.891905790786576,14.726420558209464,8.265515270663375,17.994051160392523,9.5534036649421,12.16162133364476,10.055093868900165,12.095706891050805,20.065827544143772,1.8072812181131708,5.553789267080646,10.45330410778535,7.535689514198666,2.396245693358968,14.721844133081717,6.9003073726458295,8.576449388621098,9.265916465262928,12.698288878858477,4.15480966540127,16.157121579939677,7.401801486789321,15.494305102161714,7.991708059932989,10.8151563940131,9.434626252537315,4.379374544989501,11.911897039379582,13.676276979388353,15.268024546086489,17.129032131444504,7.891905790786576,7.615126192886498,9.107867329013363,8.449552197102225,8.239615962890444,5.869667424521496,5.822709879050379,20.065827544143772,9.384330555651117,11.103521545170826,8.27031866026685,7.703358747394454,8.35263719461068,15.630230769939576,9.885521228295113,8.462247632258196,9.552159672708424,10.544806942865844,11.175346387225359,12.156844496853314,6.579720169595752,7.780169207938616,11.09431725366197,2.8335867978091382,4.555878235209839,10.009398371795772
2,fabI,4.431214650506394,0.8177551295810602,1.6386190043591278,1.6713720449828098,4.971035300135053,1.7081215928610753,2.882682253278201,1.5226754743589503,2.1084751120594,0.5871982206979336,1.2384113084750317,2.1908069781504134,3.2790902549715124,3.170742046772624,1.3065737176262164,1.051234184195682,1.9347091567070414,1.2729942689753506,1.5185512703195143,2.879436241213612,3.496172359094227,0.25662655693354397,2.8905864604248888,3.251594327702435,3.8605869446322103,1.7323181888745642,3.1315108106524954,3.172472148252462,3.746549434516202,3.4706141795815544,1.5189786764410322,1.0433351171420644,1.4026809243009317,1.430509855244447,0.7540677610610858,1.6451276571544744,4.776183793091422,1.0349999652793767,1.304024446431287,2.1352391315426393,3.6582446649337825,1.3371183785356722,1.0068964593896055,0.6393916424372796,2.4738243830041236,3.152585306546901,1.3689309048263796,1.7533137477515546,1.4976539003181433,1.4868680841668087,4.575754149160288,1.5840302382272897,1.4312450803000436,1.674770085217468,3.3848870635792525,1.7819730909113078,1.9080013377399476,3.608656960725123,2.121292480952995,2.0542169992892583,1.8685019808848022,3.814638617460837,2.654693366046287,4.190933047657626,2.4674902357337483,1.854641162737117,1.7081215928610753,3.194227988270911,4.262955749611909,1.5929913527788615,3.7346196143696644,3.1695565424788983,4.524040501106481,0.980607796723912,0.6393916424372796,1.8615448056503743,1.5800261466878927,1.2306800513583154,0.7951622421326084,1.2650131538811324,1.2847299288404344,1.5840302382272897,0.404348770757203,3.04960691140096,1.6234320244284635,1.3325728535688761,1.157489552750299,2.4039629273459573,0.9907331003833173,0.6400309439316595,1.3282238702606448,2.94526490520888,1.2866399576032435,0.8653809282708139,1.2881205928642074,2.940193818507365,1.4309326519031091,1.4317442067372659,2.1084751120594,0.7578738720183891
3,aceA,12.764015677510155,10.677254571912533,11.916540502128612,8.74488762612361,15.710355104741968,14.365524826943323,18.819082895362293,11.991486026482924,19.16824453213105,6.589796550417564,9.941640288050216,9.664277592970452,13.381132708498672,18.003216119006737,9.09973281536623,9.070917740094002,18.478202831242037,9.589553170491294,20.299998156090126,12.170887152690982,12.816374907882977,6.172460771419541,13.59312050025089,16.21829544109188,16.690495566155082,11.003928726939861,11.317204091385525,11.714739311134618,16.091483746807135,14.872516598638592,13.121084637010458,9.430419111863047,16.279651192719427,8.770046724881427,8.226397018939291,11.898637222801417,13.04672843864268,20.42422652437762,9.927717176343702,19.294472491592046,11.951925608062027,15.621018323141394,8.71119259632247,10.601536466007722,9.543245479931027,13.013994842022258,11.246567842921388,8.767140517795822,16.499326304584542,9.716776420815615,16.249555704351522,10.572946382484535,20.254880136855782,10.055095669256433,14.199721398291354,11.186673572660046,20.65192075868504,14.722640329956011,14.797559764844895,13.012157687809331,10.379273187254485,11.70987656123327,16.53214897761825,13.385158755728037,13.16284049771708,10.593882087018349,14.365524826943323,12.10997162890565,15.940622728872054,19.384842074955735,11.090070961469943,12.607791684473996,14.530417695694126,9.239797169360079,10.601536466007722,17.704164773138043,11.817813521840723,11.097941041989598,13.887125832794911,11.650308465708415,12.439346712469012,10.572946382484535,7.0051861877257116,16.211857371668753,14.364489651899477,6.417034068358596,14.895728519584654,9.004946226332988,8.498412863787728,12.053550292082495,11.047842042634137,15.952128479890439,9.719497505513438,11.45456287127923,15.630049092967564,10.497233839571097,8.811557194921523,19.381836919380085,19.16824453213105,9.572154477733344
4,sdiA,6.875093670074264,6.87338065710416,11.76845177581572,8.9123177376675,6.72624746981595,8.702540862580333,13.451288932870096,7.10450689481266,10.41868925823567,10.210385484857715,7.836109362990858,9.652778707658733,13.041293057767863,11.541320700199691,9.467999986277569,9.597806307195857,10.621792506886132,10.105710202831279,10.942966815787075,14.153294686211948,7.918378123944987,10.691678436746288,5.013372054871362,10.919046505068128,13.779331947507831,9.925723132403192,13.509453942770165,9.610933099811023,13.949186414027384,13.363789690762239,10.127406566915289,8.42193141755939,9.506100603956137,11.641521846430246,12.44410163081915,10.481739562831885,7.567555267398153,9.791980055789795,6.4556096049132,7.8452861035044235,7.226391440697194,9.593041800395858,11.948591655518936,7.132800617304957,6.727050035306823,14.225946683115875,11.668550442871421,9.681455127294248,5.1263799150115075,9.814120260597111,7.018916371289638,9.76361235305449,10.11802224976143,13.531352864199796,8.681984932170195,7.086197696777416,9.59210494824928,5.422294421350263,9.061179112512047,8.091685551692537,9.072430766294131,6.110059806525582,8.858249020948126,8.61539446203974,12.768067429301535,6.716311673213627,8.702540862580333,7.908173675312984,13.646946440170929,9.513776336120083,6.5517219478072715,6.000091718355157,7.873280574294993,7.433189153320253,7.132800617304957,11.394899339489777,7.679815627688094,7.560927092268771,9.483528569397583,12.804059173611503,12.643995117831832,9.76361235305449,8.927340485711435,11.278546582605305,6.032330058364255,10.453029034953907,7.947975688442406,10.558934019112634,9.241639579293246,5.645652969049095,7.853541813595621,11.457405936672869,9.070158110548538,13.824323758377432,9.850332673774435,10.47121272259831,11.818330654999903,9.677419822395157,10.41868925823567,10.33153027341226
5,bolA,8.284936080146666,8.812099197018313,13.858676250689829,9.659652030244859,10.251251541463366,7.312880707831332,14.88678831302448,10.247490012086582,10.017752266522402,11.941660384177965,11.448668226369941,12.651603586373248,6.657860075069993,11.6217134014861,10.896110154879237,8.788860773083746,9.605520509676786,11.893500458092339,7.984997364862457,6.782033434689254,8.587576755709646,12.413609327426162,11.71075947426118,11.819210811624831,14.937069461577085,12.693539014143509,6.696820666005341,6.095043520077939,15.465961725964275,7.077846496341551,9.11278086631464,9.557940677676408,9.745607912987401,11.458940630217246,14.471455442711408,11.418438857397307,9.23585275917405,10.053293966888184,10.78637606295695,7.116173313393533,10.13444524857525,9.049162816064648,14.81715219541022,9.240451236257814,6.586418797312843,6.9716579931062395,12.786769552814887,9.66769332262,8.7964335157921,11.790212747285869,10.51107596750196,12.83348507784174,8.917857263669974,9.737940259845377,10.340914094935025,10.673946908089512,7.729803066611756,12.397535137048422,9.286259151235786,10.864500948540035,11.515965125241813,6.70208728808463,7.938919831644208,8.677189541326122,8.547917289740633,8.279574869489704,7.312880707831332,8.598533634147474,14.420152037853294,6.9438278381580885,11.352530860597522,6.041916157682907,8.172595752061833,10.013143335432224,9.240451236257814,8.126928649170688,8.279366427131023,8.130691290882309,9.90728526829941,8.13942328638205,8.199501932352293,12.83348507784174,9.50831204253719,11.319098020337679,8.595157330120127,13.86140300977568,6.9817787034697,12.691541377503835,8.740566464763464,5.840229186510979,10.770863047072107,11.711032063277399,12.560621086224643,11.893849243643242,9.466144258515975,6.35071229730443,12.092088808568933,9.635805637146653,10.017752266522402,9.073269237935797
6,rob,5.0987217698289715,3.3768414858413003,1.3848044896176495,5.2213288588562445,4.445470535641026,5.338995253292636,0.4460610427420296,7.26426719072145,5.179047072023218,0.969623499585544,5.897062548103971,4.0772890413877185,2.7935732261996247,0.28808070187397655,5.531660591950525,0.8180788486362237,5.263118548897428,1.9325967684011833,5.97119090376115,2.5270135694751668,4.104925566342421,2.085853217003695,6.034908854399506,0.6984597167374103,1.638942841663477,5.621549823469055,2.693139375636319,3.0002972260687795,1.2793339357960691,2.4855799715578737,4.93647313989447,5.954359405237989,5.391280845622373,3.8188938260850205,1.5471209760421338,5.103743493526995,4.429598181664677,5.614311366940484,5.056271839705208,4.502144384768682,4.86162761759534,5.2398671542621384,1.8891839028443247,2.8010258528456733,5.749591924241772,3.819175890688155,6.656255747078127,0.810336521722351,5.730231467683413,2.6441212186191376,4.6426983554115075,5.671028992896347,5.735637309331818,5.36421542953307,0.31450570529990485,6.9239756435527084,5.814421849027966,6.5706395714721975,5.870522262348271,5.841674315736195,4.625896671260266,4.4172675680067615,5.366317163340897,3.5002995652030258,3.647106820026451,5.8278390980507035,5.338995253292636,4.182773822386673,1.0139628508902294,4.960441783197015,4.169611541186373,3.980087731548208,3.94204850314392,7.505504454068109,2.8010258528456733,4.330452657933256,6.0646476666508065,6.599520417238036,5.874624606449947,5.397459793623743,5.2672563779196055,5.671028992896347,0.5826967282196607,1.049968495496401,6.023320307710638,1.5354125401241845,6.205131865145905,4.35816227600169,0.6924927650847087,3.3859669507630614,5.266436595981373,0.7147043625931366,3.67478439815288,2.233776447172622,5.500120105255406,2.245801629271507,3.114684390077073,5.444162463524254,5.179047072023218,1.0426019250010692
7,c0293,0.2859282884103447,0.0034122492751418997,0.056358743079665805,0.016844142172629875,0.007812333029195102,0.36121459378868354,0.6834720864044806,0.08505309789926488,0.12642280970840494,0.043739239805506924,0.001341971949780495,0.03414471476445182,0.0,0.05517782483044128,0.01712844216463463,0.0,0.13277367777693602,0.0,0.0,0.06206453277254928,0.014124078247398392,0.0015516701331373102,0.008790033219068263,0.21925992039932013,0.3994869641458896,0.0026723906421218884,0.04294892509319548,0.03813665722961927,0.5249912835175676,0.0,0.040589892524139685,0.0027017541179184066,0.14147001990373434,0.002061976655617787,0.010087950749997462,0.07466813335877316,0.008023640574284344,0.042697145069965574,0.00869724923023746,0.026104521697402894,0.0,0.12576251822187398,0.003242257831354975,0.007306196675139131,0.1561452273491082,0.00046141919084257045,0.0070424665058570245,0.0,6.678332126420312e-06,0.0,0.006625397027707789,0.004620093494381205,0.0001264778733374397,0.1395908322983391,0.08152195958214506,0.02008696302536408,0.0,0.10825377739937132,0.20698314642002855,0.0,0.0032672294199286873,0.25430919618002273,0.019435883836283443,0.013943632278206677,0.005496019702608413,0.27914160500130697,0.36121459378868354,0.008058832188730063,0.24380545437293186,0.035723065745648985,0.0,0.2654236806920362,0.09273452863226084,0.011294220214183859,0.007306196675139131,0.09781055220695056,0.2465298264244021,0.16305832937051346,0.05271705407939531,0.11659254777563005,0.16334177438064984,0.004620093494381205,0.17866054337532403,0.2029476826374808,0.0199960143611166,0.0,0.247260507455699,0.11244867184895695,0.0012938069467648792,0.04543019906050004,0.0,0.1532602631373678,0.0,0.00433379704837362,0.19227143096278695,0.05981783790847232,0.00043397837617581983,0.01882662247601989,0.12642280970840494,0.0
8,ydeO,5.190798324754941,11.101708170695803,16.425092958915407,5.076222090531136,11.681998408860238,13.064619608229746,10.747293893893092,5.249491591781744,10.880884022548285,16.5557605855872,5.274040048115703,5.993619019952665,6.8886156704236186,10.147915609408702,10.389914523403897,12.036816812953159,10.306748463729265,18.803132953031938,9.938907164823322,10.059239994414783,11.264850202869633,18.705929111585334,9.985269373444599,8.043884121164043,10.54394984405616,7.87054146694066,9.738335665805463,10.404307422640818,9.322277814522053,11.384755470548088,6.136370608692087,3.6408620210363383,9.914302495939365,20.582776330209718,21.807577714899427,12.354054593053013,11.440862227367964,8.6102923980762,11.130683553682248,8.945964810616402,10.21951667534743,10.078194662525025,21.947650308052108,12.534918232930233,4.605781049084764,8.111469528502589,8.011706784256942,13.185914349871927,8.919069958352235,18.681205927576823,11.27585391211232,7.629386616125023,10.17304479715523,5.349294429810294,9.9147229784983,7.6365774390268415,9.13854756155935,10.124377959025864,12.647359001512013,7.781734276830177,10.260729593804292,6.355286739593379,9.178504434907296,6.665151672142894,7.615152418337578,4.542881387043031,13.064619608229746,11.346155570324068,10.985317683632319,9.40170776425076,10.197908963350857,6.073884227776485,6.46567428229609,7.333850358295557,12.534918232930233,9.014693755198298,7.4688972651682635,7.619013556796165,12.787673083332104,4.842804211936723,4.563053444264255,7.629386616125023,16.24057636806405,7.98196496912997,8.661284104286773,20.266009620092614,12.410812944178376,7.668435666421855,12.789887399743293,8.989971013542947,10.185400180254309,8.11767762877725,19.16644258144727,19.75023206516156,10.13286583767797,10.987483257854327,19.799279070407767,7.541060416175386,10.880884022548285,12.382452604008694
9,fadR,13.363026536387173,7.043109206683815,3.6605959094920753,9.952867367693246,9.3962385402262,11.133102127656658,5.08534587842583,8.522332724072305,9.556416989548548,7.294224433219193,11.834342771493471,15.285968921541475,6.589686361177418,6.961924686512438,11.436350898937212,10.901357070332057,10.165316538774137,8.429098024616623,7.823348924717733,7.21760931872502,9.405309722191989,7.30806992495988,7.349719380260048,7.6067762396922,5.047882629514592,11.3086263888693,7.0871328709766095,6.812856124708239,4.667479598103714,7.01113526599358,8.392369599155797,10.787996753973331,9.983065844342034,5.139896510180044,9.950440065889058,11.608697169175132,10.318556908570274,8.952085428678012,7.719798452935585,7.915302240705028,8.666069849434358,9.357034700494525,9.372928723095585,6.858961473745404,11.627142716659508,5.142403019900448,12.427362027515763,9.881314355590481,5.796594983699166,7.160755917244425,9.520552965945217,11.394708050910767,7.930247322719869,7.862016958297765,9.644052058955237,4.0579958701682335,7.539839564458376,8.911553954803903,12.672275631280653,5.203402655783271,9.26295356484315,12.56805738105597,9.710363954594683,15.002409321893643,6.169412212765605,12.847709733857828,11.133102127656658,8.799233443797112,5.30056522610644,8.03833243017316,8.40731307560228,12.949436428603079,14.241582510311558,12.5425948317441,6.858961473745404,7.270424318400667,11.367460398337599,11.596057345838435,11.02936868450781,9.968530339916665,9.610544220744456,11.394708050910767,8.107539273858125,7.060428467133878,4.4550967200055505,8.051385477663246,11.130675453708278,13.094271801636616,9.292757035806876,7.659301262404292,8.42511046142881,8.238977356067277,6.107365330578036,2.5971988693603674,10.283585533162451,7.825769994947321,6.258684561726903,9.250807038694925,9.556416989548548,10.851853126399947
